,filename,labels,image
0,samples/CAM_BACK/n003-2018-01-03-12-03-23+0800__CAM_BACK__1514952316316487.jpg,"[1, 0, 0, 1, 1, 1, 0, 0]","[[0.38431373 0.4        0.4        ... 0.91372549 0.91372549 0.90980392]
 [0.30980392 0.38431373 0.38431373 ... 0.90980392 0.90980392 0.90588235]
 [0.21960784 0.37647059 0.38431373 ... 0.90980392 0.90588235 0.89803922]
 ...
 [0.7254902  0.7254902  0.7372549  ... 0.67843137 0.69019608 0.67843137]
 [0.7254902  0.7254902  0.7372549  ... 0.67058824 0.67843137 0.69019608]
 [0.7254902  0.72156863 0.72156863 ... 0.67843137 0.67843137 0.70980392]]"
1,samples/CAM_BACK/n003-2018-01-08-11-30-34+0800__CAM_BACK__1515382745757583.jpg,"[1, 1, 0, 1, 1, 1, 0, 0]","[[0.22352941 0.24313725 0.2627451  ... 0.58039216 0.5372549  0.56862745]
 [0.21568627 0.19215686 0.27058824 ... 0.56470588 0.56078431 0.5254902 ]
 [0.23137255 0.22352941 0.22352941 ... 0.54901961 0.54509804 0.48235294]
 ...
 [0.79607843 0.79607843 0.80392157 ... 0.83137255 0.82745098 0.82745098]
 [0.8        0.8        0.80392157 ... 0.81960784 0.82745098 0.82745098]
 [0.79215686 0.8        0.81176471 ... 0.81960784 0.81960784 0.82352941]]"
2,samples/CAM_BACK/n003-2018-07-12-15-40-35+0800__CAM_BACK__1531383596387543.jpg,"[1, 0, 0, 1, 0, 1, 0, 0]","[[0.60392157 0.60392157 0.60392157 ... 0.85882353 0.85882353 0.86666667]
 [0.6        0.61960784 0.61960784 ... 0.85882353 0.85882353 0.8627451 ]
 [0.61960784 0.61176471 0.62745098 ... 0.8627451  0.8627451  0.86666667]
 ...
 [0.83921569 0.84313725 0.84705882 ... 0.8745098  0.8745098  0.8745098 ]
 [0.84313725 0.84313725 0.84705882 ... 0.8745098  0.8745098  0.8745098 ]
 [0.84705882 0.85098039 0.85098039 ... 0.8745098  0.8745098  0.87058824]]"
3,samples/CAM_BACK/n005-2018-06-14-20-11-03+0800__CAM_BACK__1528979868187591.jpg,"[0, 0, 0, 0, 0, 1, 0, 0]","[[0.65490196 0.37254902 0.4745098  ... 0.81960784 0.4745098  0.61176471]
 [0.0745098  0.65490196 0.0745098  ... 0.54117647 0.61176471 0.65490196]
 [0.49803922 0.10980392 0.66666667 ... 0.49803922 0.49803922 0.68235294]
 ...
 [0.18431373 0.4        0.56078431 ... 0.74901961 0.77647059 0.51764706]
 [0.18431373 0.74117647 0.57647059 ... 0.68235294 0.8        0.57647059]
 [0.45098039 0.56078431 0.0745098  ... 0.78431373 0.72156863 0.74901961]]"
4,samples/CAM_BACK/n008-2018-06-04-16-30-00-0400__CAM_BACK__1528144232887570.jpg,"[0, 0, 0, 0, 1, 1, 0, 0]","[[0.38823529 0.38823529 0.18431373 ... 0.2745098  0.24705882 0.29019608]
 [0.38823529 0.41960784 0.23137255 ... 0.2745098  0.2627451  0.29019608]
 [0.40392157 0.35686275 0.24705882 ... 0.29019608 0.30588235 0.3254902 ]
 ...
 [0.78431373 0.78823529 0.79607843 ... 0.81568627 0.80392157 0.79215686]
 [0.78431373 0.79607843 0.80392157 ... 0.81568627 0.80392157 0.79215686]
 [0.78823529 0.79215686 0.80784314 ... 0.83137255 0.81960784 0.80392157]]"
5,samples/CAM_BACK/n009-2018-05-08-15-52-41-0400__CAM_BACK__1525809758643363.jpg,"[0, 0, 1, 0, 1, 1, 0, 0]","[[0.26666667 0.25882353 0.24313725 ... 0.91372549 0.18823529 0.79607843]
 [0.25490196 0.25490196 0.24313725 ... 0.97254902 0.24313725 0.54509804]
 [0.25882353 0.21960784 0.23137255 ... 0.98039216 0.33333333 0.31764706]
 ...
 [0.80784314 0.80392157 0.80784314 ... 0.83529412 0.83137255 0.84705882]
 [0.80392157 0.8        0.80392157 ... 0.83921569 0.83529412 0.85490196]
 [0.79607843 0.79215686 0.80392157 ... 0.83529412 0.83529412 0.85098039]]"
6,samples/CAM_BACK/n010-2018-08-27-12-00-23+0800__CAM_BACK__1535342963787283.jpg,"[1, 1, 0, 0, 1, 1, 0, 0]","[[0.12941176 0.14901961 0.18431373 ... 0.29019608 0.2745098  0.25490196]
 [0.16078431 0.19215686 0.16862745 ... 0.31764706 0.29019608 0.25490196]
 [0.14509804 0.15686275 0.16078431 ... 0.3372549  0.30588235 0.27058824]
 ...
 [0.34901961 0.39607843 0.35686275 ... 0.36078431 0.35686275 0.34901961]
 [0.35686275 0.37254902 0.3372549  ... 0.36862745 0.32941176 0.3254902 ]
 [0.35686275 0.34509804 0.31372549 ... 0.34901961 0.32941176 0.34509804]]"
7,samples/CAM_BACK/n013-2018-08-20-14-38-24+0800__CAM_BACK__1534747168787005.jpg,"[0, 0, 1, 0, 1, 1, 0, 0]","[[0.33333333 0.30588235 0.29411765 ... 0.14117647 0.18823529 0.28627451]
 [0.3254902  0.36470588 0.40392157 ... 0.16078431 0.14117647 0.19607843]
 [0.22352941 0.41960784 0.48627451 ... 0.14117647 0.14901961 0.09019608]
 ...
 [0.86666667 0.86666667 0.87058824 ... 0.85098039 0.85098039 0.85098039]
 [0.86666667 0.85882353 0.87058824 ... 0.85490196 0.85882353 0.85490196]
 [0.87843137 0.87058824 0.87843137 ... 0.85882353 0.85882353 0.85882353]]"
8,samples/CAM_BACK/n013-2018-08-21-11-46-25+0800__CAM_BACK__1534823329537005.jpg,"[1, 0, 0, 0, 0, 1, 0, 0]","[[0.88235294 0.87058824 0.87058824 ... 0.63921569 0.63921569 0.65098039]
 [0.85882353 0.85490196 0.85490196 ... 0.60784314 0.60784314 0.62352941]
 [0.85882353 0.85882353 0.85882353 ... 0.65098039 0.62352941 0.60784314]
 ...
 [0.91764706 0.92156863 0.9254902  ... 0.84313725 0.84313725 0.84313725]
 [0.91764706 0.91372549 0.9254902  ... 0.84313725 0.85098039 0.84705882]
 [0.91764706 0.91372549 0.91764706 ... 0.85490196 0.85490196 0.85490196]]"
9,samples/CAM_BACK/n013-2018-08-28-16-04-27+0800__CAM_BACK__1535443725287005.jpg,"[1, 0, 0, 0, 0, 1, 0, 0]","[[0.07843137 0.10980392 0.07058824 ... 0.34901961 0.17647059 0.1372549 ]
 [0.07843137 0.1372549  0.07843137 ... 0.50980392 0.21960784 0.17647059]
 [0.10980392 0.12941176 0.07058824 ... 0.6        0.18823529 0.12941176]
 ...
 [0.6745098  0.69803922 0.68235294 ... 0.67058824 0.6745098  0.6745098 ]
 [0.68235294 0.68627451 0.69803922 ... 0.6627451  0.68235294 0.6627451 ]
 [0.68235294 0.68235294 0.69803922 ... 0.69019608 0.69019608 0.68627451]]"
10,samples/CAM_BACK/n013-2018-08-29-11-41-15+0800__CAM_BACK__1535514187537005.jpg,"[1, 1, 1, 0, 0, 1, 0, 0]","[[0.58039216 0.41176471 0.44705882 ... 0.01960784 0.01176471 0.03529412]
 [0.52156863 0.36470588 0.4745098  ... 0.01176471 0.00784314 0.03921569]
 [0.49019608 0.34901961 0.38039216 ... 0.03137255 0.03137255 0.01960784]
 ...
 [0.93333333 0.93333333 0.9372549  ... 0.9254902  0.9254902  0.9254902 ]
 [0.93333333 0.93333333 0.9372549  ... 0.92941176 0.92941176 0.9254902 ]
 [0.9372549  0.9372549  0.9372549  ... 0.92941176 0.92941176 0.9254902 ]]"
11,samples/CAM_BACK_LEFT/n008-2018-05-30-16-31-36-0400__CAM_BACK_LEFT__1527712679297295.jpg,"[0, 0, 0, 0, 1, 1, 1, 0]","[[0.85882353 0.85882353 0.85882353 ... 0.21568627 0.17254902 0.11764706]
 [0.85882353 0.85882353 0.85882353 ... 0.17254902 0.09803922 0.08235294]
 [0.85882353 0.85882353 0.8627451  ... 0.21568627 0.14901961 0.2       ]
 ...
 [0.6        0.48235294 0.45882353 ... 0.41960784 0.41960784 0.41176471]
 [0.48235294 0.48235294 0.5254902  ... 0.41176471 0.41176471 0.41960784]
 [0.41960784 0.43921569 0.43921569 ... 0.38823529 0.38823529 0.45098039]]"
12,samples/CAM_BACK_LEFT/n010-2018-07-05-14-36-33+0800__CAM_BACK_LEFT__1530772754897633.jpg,"[1, 0, 1, 0, 0, 0, 0, 0]","[[0.07058824 0.05098039 0.12156863 ... 0.69019608 0.65490196 0.6627451 ]
 [0.01960784 0.10588235 0.16470588 ... 0.6627451  0.68235294 0.63529412]
 [0.05882353 0.05882353 0.19607843 ... 0.69019608 0.65490196 0.56470588]
 ...
 [0.71372549 0.71372549 0.7372549  ... 0.01960784 0.07058824 0.07058824]
 [0.87058824 0.8627451  0.85490196 ... 0.00784314 0.03137255 0.05882353]
 [0.9254902  0.9254902  0.92156863 ... 0.00392157 0.07058824 0.10588235]]"
13,samples/CAM_BACK_LEFT/n010-2018-07-06-11-01-46+0800__CAM_BACK_LEFT__1530847097147633.jpg,"[0, 0, 0, 1, 0, 0, 0, 0]","[[0.68235294 0.71764706 0.80784314 ... 0.33333333 0.3254902  0.33333333]
 [0.78431373 0.63921569 0.82745098 ... 0.24705882 0.23137255 0.30196078]
 [0.79607843 0.68235294 0.7254902  ... 0.21568627 0.2627451  0.23137255]
 ...
 [0.70980392 0.69019608 0.6745098  ... 0.4745098  0.47058824 0.40392157]
 [0.78039216 0.77254902 0.76470588 ... 0.38823529 0.42745098 0.42745098]
 [0.83921569 0.84705882 0.83529412 ... 0.43529412 0.42745098 0.4745098 ]]"
14,samples/CAM_BACK_LEFT/n010-2018-08-27-15-10-53+0800__CAM_BACK_LEFT__1535354198047633.jpg,"[1, 0, 1, 0, 1, 1, 0, 0]","[[0.35686275 0.34117647 0.41568627 ... 0.73333333 0.7254902  0.72941176]
 [0.37254902 0.33333333 0.42352941 ... 0.72941176 0.7254902  0.7254902 ]
 [0.38823529 0.34117647 0.41568627 ... 0.72941176 0.72941176 0.7254902 ]
 ...
 [0.48627451 0.45882353 0.53333333 ... 0.36078431 0.37254902 0.37254902]
 [0.6627451  0.62745098 0.63921569 ... 0.37254902 0.39607843 0.37254902]
 [0.69411765 0.70196078 0.70588235 ... 0.36078431 0.37647059 0.37647059]]"
15,samples/CAM_BACK_LEFT/n013-2018-08-02-14-08-14+0800__CAM_BACK_LEFT__1533190807197155.jpg,"[1, 0, 0, 0, 0, 1, 0, 0]","[[0.40392157 0.36078431 0.36078431 ... 0.09803922 0.1372549  0.25490196]
 [0.37647059 0.37254902 0.37254902 ... 0.10588235 0.12941176 0.26666667]
 [0.35686275 0.35686275 0.35686275 ... 0.09019608 0.14901961 0.26666667]
 ...
 [0.3254902  0.32941176 0.3254902  ... 0.34901961 0.31372549 0.32156863]
 [0.32941176 0.32156863 0.32156863 ... 0.31764706 0.30588235 0.3254902 ]
 [0.3254902  0.31764706 0.32156863 ... 0.3254902  0.30588235 0.30588235]]"
16,samples/CAM_BACK_LEFT/n013-2018-08-03-14-44-49+0800__CAM_BACK_LEFT__1533278795447155.jpg,"[1, 0, 0, 0, 0, 1, 1, 0]","[[0.70980392 0.57254902 0.14901961 ... 0.32156863 0.09019608 0.05882353]
 [0.6745098  0.51764706 0.09019608 ... 0.36862745 0.13333333 0.03137255]
 [0.65490196 0.43529412 0.11764706 ... 0.4        0.07843137 0.07843137]
 ...
 [0.67843137 0.67843137 0.61176471 ... 0.55294118 0.57254902 0.90196078]
 [0.65490196 0.67058824 0.65490196 ... 0.56470588 0.52941176 0.63529412]
 [0.66666667 0.62352941 0.67058824 ... 0.53333333 0.56470588 0.53333333]]"
17,samples/CAM_BACK_LEFT/n013-2018-08-16-16-15-38+0800__CAM_BACK_LEFT__1534407626447155.jpg,"[0, 0, 0, 0, 0, 1, 0, 0]","[[0.02745098 0.06666667 0.03529412 ... 0.99607843 0.99607843 0.99607843]
 [0.04313725 0.11372549 0.09019608 ... 1.         1.         1.        ]
 [0.09019608 0.1254902  0.11372549 ... 1.         1.         1.        ]
 ...
 [0.63921569 0.67058824 0.65882353 ... 0.83529412 0.84705882 0.83529412]
 [0.59607843 0.62745098 0.63529412 ... 0.85490196 0.85098039 0.83529412]
 [0.65098039 0.63529412 0.62745098 ... 0.85882353 0.83529412 0.81568627]]"
18,samples/CAM_BACK_LEFT/n013-2018-08-27-16-40-42+0800__CAM_BACK_LEFT__1535359525897155.jpg,"[1, 0, 1, 0, 0, 1, 0, 0]","[[0.00392157 0.00392157 0.         ... 0.43137255 0.37254902 0.70588235]
 [0.01176471 0.         0.         ... 0.4627451  0.22745098 0.67843137]
 [0.         0.00784314 0.00392157 ... 0.19215686 0.34509804 0.34509804]
 ...
 [0.46666667 0.43137255 0.48627451 ... 0.56862745 0.46666667 0.50588235]
 [0.47058824 0.49411765 0.51764706 ... 0.58823529 0.43529412 0.4627451 ]
 [0.50980392 0.47843137 0.51764706 ... 0.51764706 0.48235294 0.49411765]]"
19,samples/CAM_BACK_LEFT/n015-2018-09-19-11-19-35+0800__CAM_BACK_LEFT__1537327456197423.jpg,"[1, 0, 0, 0, 0, 0, 1, 0]","[[0.0627451  0.09411765 0.2627451  ... 0.6        0.53333333 0.55294118]
 [0.01568627 0.11372549 0.29411765 ... 0.6        0.43921569 0.60784314]
 [0.02352941 0.23921569 0.32156863 ... 0.36862745 0.33333333 0.35294118]
 ...
 [0.60784314 0.62352941 0.64313725 ... 0.87843137 0.54509804 0.71764706]
 [0.60784314 0.62352941 0.62352941 ... 0.77647059 0.4627451  0.4627451 ]
 [0.62352941 0.61568627 0.62352941 ... 0.91372549 0.96078431 0.65098039]]"
20,samples/CAM_BACK_LEFT/n016-2018-07-10-16-55-57+0800__CAM_BACK_LEFT__1531214187897243.jpg,"[1, 0, 0, 0, 0, 0, 0, 0]","[[0.08627451 0.18431373 0.14117647 ... 0.70980392 0.60392157 0.74117647]
 [0.22745098 0.14901961 0.18431373 ... 0.58039216 0.64313725 0.84705882]
 [0.16078431 0.23921569 0.14901961 ... 0.82745098 0.81176471 0.83921569]
 ...
 [0.82745098 0.81176471 0.82745098 ... 0.60392157 0.58823529 0.63137255]
 [0.82745098 0.85098039 0.82352941 ... 0.64313725 0.6627451  0.69803922]
 [0.83529412 0.83529412 0.85490196 ... 0.74901961 0.82745098 0.77647059]]"
21,samples/CAM_BACK_RIGHT/n003-2018-01-04-11-23-25+0800__CAM_BACK_RIGHT__1515036641194368.jpg,"[1, 0, 1, 0, 0, 0, 0, 0]","[[0.46666667 0.37647059 0.54509804 ... 0.80392157 0.80392157 0.8       ]
 [0.55686275 0.56078431 0.54901961 ... 0.80392157 0.80392157 0.8       ]
 [0.69411765 0.89019608 0.53333333 ... 0.80392157 0.80392157 0.79607843]
 ...
 [0.12941176 0.15294118 0.1372549  ... 0.65490196 0.64705882 0.63921569]
 [0.16078431 0.10980392 0.09803922 ... 0.6745098  0.66666667 0.65490196]
 [0.11764706 0.09803922 0.11764706 ... 0.70196078 0.70588235 0.69411765]]"
22,samples/CAM_BACK_RIGHT/n008-2018-05-21-11-06-59-0400__CAM_BACK_RIGHT__1526915734627813.jpg,"[0, 1, 0, 0, 1, 1, 0, 0]","[[0.74509804 0.75686275 0.71372549 ... 0.61176471 0.61176471 0.61176471]
 [0.74509804 0.75686275 0.72156863 ... 0.62352941 0.62352941 0.61176471]
 [0.74509804 0.76470588 0.71372549 ... 0.61960784 0.61960784 0.61960784]
 ...
 [0.59215686 0.58039216 0.59607843 ... 0.85490196 0.8627451  0.8627451 ]
 [0.59607843 0.58823529 0.58039216 ... 0.85490196 0.85490196 0.8627451 ]
 [0.58431373 0.59607843 0.58823529 ... 0.84705882 0.84705882 0.85882353]]"
23,samples/CAM_BACK_RIGHT/n008-2018-05-30-15-20-59-0400__CAM_BACK_RIGHT__1527708173277813.jpg,"[0, 0, 0, 0, 0, 1, 0, 0]","[[0.28235294 0.28235294 0.30588235 ... 0.79607843 0.79215686 0.78823529]
 [0.23921569 0.28235294 0.30588235 ... 0.79607843 0.79215686 0.78823529]
 [0.13333333 0.28235294 0.29411765 ... 0.79215686 0.79215686 0.79215686]
 ...
 [0.83921569 0.83921569 0.81568627 ... 0.81176471 0.79607843 0.78823529]
 [0.84705882 0.83529412 0.81960784 ... 0.79607843 0.78823529 0.78823529]
 [0.83921569 0.83921569 0.83137255 ... 0.79607843 0.79607843 0.79607843]]"
24,samples/CAM_BACK_RIGHT/n008-2018-05-30-16-31-36-0400__CAM_BACK_RIGHT__1527713376627813.jpg,"[1, 0, 0, 0, 1, 1, 0, 0]","[[0.40392157 0.41176471 0.41176471 ... 0.29019608 0.27843137 0.30196078]
 [0.41960784 0.41176471 0.41176471 ... 0.27843137 0.29019608 0.30196078]
 [0.41960784 0.41176471 0.42745098 ... 0.2627451  0.27843137 0.31764706]
 ...
 [0.25098039 0.24313725 0.25098039 ... 0.29019608 0.24313725 0.24313725]
 [0.24313725 0.25098039 0.27058824 ... 0.47843137 0.5372549  0.55294118]
 [0.2627451  0.30980392 0.30980392 ... 0.50980392 0.57647059 0.62745098]]"
