,filename,labels,image
25,samples/CAM_BACK_RIGHT/n013-2018-08-02-13-54-05+0800__CAM_BACK_RIGHT__1533189734678054.jpg,"[0, 0, 0, 0, 0, 1, 0, 0]","[[0.92156863 0.91764706 0.91764706 ... 0.87058824 0.9254902  1.        ]
 [0.91764706 0.91764706 0.92156863 ... 0.8627451  0.91764706 0.92941176]
 [0.91372549 0.91764706 0.91764706 ... 0.69803922 0.89019608 0.88235294]
 ...
 [0.03529412 0.13333333 0.08627451 ... 0.13333333 0.57254902 0.66666667]
 [0.03137255 0.29803922 0.0627451  ... 0.80392157 0.79215686 0.80784314]
 [0.03529412 0.35686275 0.21176471 ... 0.82352941 0.82352941 0.81960784]]"
26,samples/CAM_BACK_RIGHT/n013-2018-08-27-11-35-10+0800__CAM_BACK_RIGHT__1535341306278054.jpg,"[1, 0, 1, 1, 1, 1, 1, 0]","[[0.98823529 0.99215686 0.95294118 ... 0.41568627 0.41568627 0.40392157]
 [0.99215686 1.         0.99215686 ... 0.43137255 0.45882353 0.44313725]
 [0.99215686 1.         1.         ... 0.42352941 0.44313725 0.43137255]
 ...
 [0.47058824 0.43137255 0.6627451  ... 0.45098039 0.61176471 0.75294118]
 [0.45882353 0.57647059 0.77254902 ... 0.47058824 0.43137255 0.45098039]
 [0.53333333 0.72156863 0.78431373 ... 0.44313725 0.45882353 0.44313725]]"
27,samples/CAM_BACK_RIGHT/n014-2018-06-25-21-03-46-0400__CAM_BACK_RIGHT__1529975550278469.jpg,"[0, 0, 0, 0, 0, 0, 0, 1]","[[0.09411765 0.09411765 0.03529412 ... 0.14117647 0.36470588 0.24313725]
 [0.01568627 0.05490196 0.0745098  ... 0.08627451 0.09411765 0.14117647]
 [0.01176471 0.04313725 0.01960784 ... 0.17254902 0.2        0.10196078]
 ...
 [0.37647059 0.22352941 0.1254902  ... 0.54901961 0.56078431 0.43529412]
 [0.23137255 0.1254902  0.08627451 ... 0.58039216 0.5254902  0.59215686]
 [0.05490196 0.14117647 0.02352941 ... 0.47058824 0.50588235 0.57254902]]"
28,samples/CAM_BACK_RIGHT/n015-2018-09-13-15-25-57+0800__CAM_BACK_RIGHT__1536824126277893.jpg,"[1, 1, 0, 0, 0, 0, 0, 0]","[[0.56470588 0.54117647 0.56470588 ... 0.68235294 0.69411765 0.67058824]
 [0.54901961 0.54509804 0.54509804 ... 0.72156863 0.67058824 0.69411765]
 [0.5372549  0.54509804 0.54509804 ... 0.67058824 0.68235294 0.67058824]
 ...
 [0.1372549  0.1254902  0.09411765 ... 0.19607843 0.08627451 0.15686275]
 [0.14509804 0.1372549  0.08627451 ... 0.18431373 0.16862745 0.07058824]
 [0.09411765 0.0627451  0.03921569 ... 0.1254902  0.1254902  0.04705882]]"
29,samples/CAM_BACK_RIGHT/n016-2018-07-06-12-06-18+0800__CAM_BACK_RIGHT__1530850955877917.jpg,"[1, 0, 1, 0, 0, 0, 0, 0]","[[0.00784314 0.01568627 0.02745098 ... 0.98823529 0.63137255 0.21960784]
 [0.00784314 0.01568627 0.02352941 ... 0.98823529 0.63921569 0.21960784]
 [0.01568627 0.01568627 0.02745098 ... 0.98823529 0.62352941 0.21960784]
 ...
 [0.37254902 0.37254902 0.37254902 ... 0.42352941 0.37254902 0.36078431]
 [0.37254902 0.37254902 0.37254902 ... 0.4        0.38431373 0.37254902]
 [0.3372549  0.37254902 0.37254902 ... 0.37254902 0.37254902 0.4       ]]"
30,samples/CAM_FRONT/n006-2018-09-17-12-15-45-0400__CAM_FRONT__1537201092012482.jpg,"[0, 1, 0, 0, 1, 0, 1, 0]","[[0.82745098 0.77254902 0.78823529 ... 0.62745098 0.62745098 0.62352941]
 [0.75686275 0.77254902 0.79607843 ... 0.61960784 0.61960784 0.62745098]
 [0.75686275 0.76470588 0.78823529 ... 0.61960784 0.62745098 0.62745098]
 ...
 [0.14509804 0.13333333 0.14901961 ... 0.18431373 0.18039216 0.19215686]
 [0.12941176 0.14901961 0.13333333 ... 0.15294118 0.16862745 0.20784314]
 [0.1254902  0.14509804 0.14509804 ... 0.16862745 0.18039216 0.16470588]]"
31,samples/CAM_FRONT/n008-2018-03-14-15-16-29-0400__CAM_FRONT__1521055565282267.jpg,"[0, 0, 0, 0, 1, 1, 0, 0]","[[0.54901961 0.74901961 0.62352941 ... 0.03137255 0.09019608 0.08235294]
 [0.54901961 0.75686275 0.6627451  ... 0.04313725 0.09019608 0.10588235]
 [0.56862745 0.75686275 0.65490196 ... 0.0627451  0.10588235 0.11372549]
 ...
 [0.13333333 0.12156863 0.14509804 ... 0.56078431 0.12156863 0.12156863]
 [0.14509804 0.10588235 0.12156863 ... 0.23529412 0.19215686 0.13333333]
 [0.11372549 0.11372549 0.11372549 ... 0.11372549 0.11372549 0.0745098 ]]"
32,samples/CAM_FRONT/n008-2018-05-21-11-06-59-0400__CAM_FRONT__1526915374762465.jpg,"[0, 0, 0, 0, 1, 1, 1, 0]","[[0.24313725 0.24313725 0.24313725 ... 0.8745098  0.8745098  0.85882353]
 [0.25098039 0.24313725 0.24313725 ... 0.88235294 0.88235294 0.85882353]
 [0.24705882 0.25098039 0.24705882 ... 0.87843137 0.87843137 0.85882353]
 ...
 [0.16862745 0.15686275 0.19215686 ... 0.37254902 0.30196078 0.25882353]
 [0.16862745 0.17647059 0.17254902 ... 0.34509804 0.32941176 0.31764706]
 [0.18431373 0.18431373 0.19607843 ... 0.30196078 0.28235294 0.28235294]]"
33,samples/CAM_FRONT/n008-2018-09-18-14-18-33-0400__CAM_FRONT__1537294833612404.jpg,"[0, 1, 0, 0, 1, 1, 1, 0]","[[0.16470588 0.2        0.16862745 ... 0.05098039 0.05882353 0.09019608]
 [0.15686275 0.14901961 0.10588235 ... 0.10588235 0.0627451  0.22352941]
 [0.11372549 0.07843137 0.10588235 ... 0.07058824 0.23921569 0.48627451]
 ...
 [0.19215686 0.2        0.19215686 ... 0.16862745 0.16470588 0.14901961]
 [0.19215686 0.18431373 0.21568627 ... 0.19215686 0.16470588 0.19215686]
 [0.18431373 0.18431373 0.2        ... 0.17647059 0.16470588 0.16470588]]"
34,samples/CAM_FRONT/n009-2018-09-12-09-59-51-0400__CAM_FRONT__1536761961012656.jpg,"[1, 1, 0, 0, 1, 1, 0, 0]","[[0.76862745 0.7372549  0.7372549  ... 0.47058824 0.47058824 0.46666667]
 [0.7254902  0.72941176 0.73333333 ... 0.47058824 0.47058824 0.47058824]
 [0.7254902  0.7254902  0.7254902  ... 0.47843137 0.45882353 0.47058824]
 ...
 [0.10196078 0.10196078 0.10980392 ... 0.46666667 0.46666667 0.47058824]
 [0.09411765 0.10196078 0.12941176 ... 0.47843137 0.47058824 0.49019608]
 [0.09019608 0.11372549 0.09411765 ... 0.56470588 0.45882353 0.47058824]]"
35,samples/CAM_FRONT/n013-2018-08-01-16-46-39+0800__CAM_FRONT__1533113758512407.jpg,"[0, 0, 1, 0, 0, 0, 1, 0]","[[0.23137255 0.25490196 0.26666667 ... 0.90196078 0.90196078 0.90196078]
 [0.21960784 0.26666667 0.25490196 ... 0.89411765 0.89411765 0.89411765]
 [0.26666667 0.23137255 0.29411765 ... 1.         1.         1.        ]
 ...
 [0.17254902 0.19215686 0.14509804 ... 0.46666667 0.4745098  0.43137255]
 [0.15686275 0.1372549  0.21176471 ... 0.44313725 0.44313725 0.44313725]
 [0.17254902 0.21176471 0.2        ... 0.44313725 0.43137255 0.41960784]]"
36,samples/CAM_FRONT/n013-2018-08-20-14-38-24+0800__CAM_FRONT__1534747862612407.jpg,"[0, 0, 0, 0, 1, 1, 0, 0]","[[0.73333333 0.83921569 0.05882353 ... 0.04313725 0.02745098 0.01568627]
 [0.36862745 0.26666667 0.1254902  ... 0.01960784 0.03137255 0.00784314]
 [0.30588235 0.18431373 0.05098039 ... 0.05098039 0.02745098 0.00784314]
 ...
 [0.52156863 0.48627451 0.50196078 ... 0.19607843 0.20784314 0.24313725]
 [0.50196078 0.48627451 0.5372549  ... 0.24313725 0.2745098  0.28627451]
 [0.47843137 0.48627451 0.52156863 ... 0.18431373 0.33333333 0.23137255]]"
37,samples/CAM_FRONT/n016-2018-07-04-10-44-39+0800__CAM_FRONT__1530672741162515.jpg,"[1, 0, 0, 1, 0, 1, 1, 0]","[[0.28235294 0.16470588 0.1254902  ... 0.25882353 0.27058824 0.30980392]
 [0.2        0.1372549  0.08235294 ... 0.28235294 0.31764706 0.36078431]
 [0.0627451  0.2745098  0.11764706 ... 0.30980392 0.35686275 0.38039216]
 ...
 [0.1372549  0.15686275 0.19215686 ... 0.36862745 0.34901961 0.36078431]
 [0.14509804 0.21568627 0.2745098  ... 0.41176471 0.37254902 0.36862745]
 [0.23137255 0.24313725 0.28235294 ... 0.37254902 0.38431373 0.37254902]]"
38,samples/CAM_FRONT_LEFT/n010-2018-09-17-15-57-10+0800__CAM_FRONT_LEFT__1537171282504509.jpg,"[1, 0, 0, 0, 0, 0, 0, 0]","[[0.21960784 0.11764706 0.11764706 ... 0.48235294 0.44705882 0.35294118]
 [0.23529412 0.12941176 0.12941176 ... 0.50196078 0.46666667 0.36470588]
 [0.18823529 0.10980392 0.10980392 ... 0.38039216 0.30980392 0.28627451]
 ...
 [0.21960784 0.15294118 0.18039216 ... 0.79215686 0.75294118 0.75294118]
 [0.15294118 0.16470588 0.18823529 ... 0.80784314 0.79215686 0.77254902]
 [0.08235294 0.17254902 0.14509804 ... 0.80392157 0.79215686 0.78823529]]"
39,samples/CAM_FRONT_LEFT/n013-2018-08-16-16-15-38+0800__CAM_FRONT_LEFT__1534408311904825.jpg,"[0, 0, 0, 0, 0, 0, 1, 0]","[[0.         0.00392157 0.00392157 ... 0.27058824 0.23137255 0.20392157]
 [0.         0.00392157 0.00392157 ... 0.17254902 0.23137255 0.21960784]
 [0.         0.         0.         ... 0.21960784 0.18431373 0.27058824]
 ...
 [0.43529412 0.47058824 0.45490196 ... 0.61568627 0.60784314 0.58431373]
 [0.44705882 0.48235294 0.48235294 ... 0.6        0.63921569 0.65490196]
 [0.47058824 0.45490196 0.42745098 ... 0.57647059 0.6        0.61568627]]"
40,samples/CAM_FRONT_LEFT/n013-2018-08-29-14-19-16+0800__CAM_FRONT_LEFT__1535524658904825.jpg,"[1, 0, 0, 0, 0, 0, 0, 0]","[[0.2745098  0.32156863 0.34117647 ... 0.02352941 0.02352941 0.05490196]
 [0.32156863 0.33333333 0.35294118 ... 0.01568627 0.03137255 0.07058824]
 [0.33333333 0.35294118 0.34117647 ... 0.03137255 0.02745098 0.03529412]
 ...
 [0.68627451 0.69803922 0.7254902  ... 0.92156863 0.91372549 0.91372549]
 [0.68627451 0.69803922 0.7254902  ... 0.92156863 0.92156863 0.91372549]
 [0.70980392 0.70980392 0.70980392 ... 0.92156863 0.92156863 0.91764706]]"
41,samples/CAM_FRONT_LEFT/n013-2018-09-03-14-54-42+0800__CAM_FRONT_LEFT__1535958018154825.jpg,"[1, 0, 0, 1, 0, 1, 0, 0]","[[0.34509804 0.1254902  0.00784314 ... 0.5372549  0.5254902  0.52156863]
 [0.37254902 0.09803922 0.00392157 ... 0.5254902  0.52156863 0.5254902 ]
 [0.37254902 0.07843137 0.         ... 0.53333333 0.53333333 0.5254902 ]
 ...
 [0.58039216 0.64313725 0.59215686 ... 0.96862745 0.96862745 0.96470588]
 [0.60784314 0.61568627 0.58431373 ... 0.96862745 0.96862745 0.95294118]
 [0.63921569 0.62745098 0.58431373 ... 0.96470588 0.96470588 0.95686275]]"
42,samples/CAM_FRONT_LEFT/n013-2018-09-04-13-30-50+0800__CAM_FRONT_LEFT__1536039168104825.jpg,"[1, 1, 0, 1, 0, 1, 1, 0]","[[0.         0.01960784 0.01568627 ... 0.46666667 0.45490196 0.50196078]
 [0.01176471 0.01176471 0.01568627 ... 0.45882353 0.43921569 0.45098039]
 [0.00392157 0.01960784 0.01568627 ... 0.45490196 0.43137255 0.44705882]
 ...
 [0.67843137 0.69803922 0.7372549  ... 0.2        0.22745098 0.20784314]
 [0.69411765 0.70980392 0.73333333 ... 0.22745098 0.21960784 0.20784314]
 [0.68235294 0.70588235 0.72156863 ... 0.23921569 0.22745098 0.23921569]]"
43,samples/CAM_FRONT_RIGHT/n004-2018-01-04-11-05-42+0800__CAM_FRONT_RIGHT__1515035386214952.jpg,"[1, 1, 0, 1, 1, 1, 0, 0]","[[0.90588235 0.90980392 0.91372549 ... 0.01960784 0.05882353 0.05882353]
 [0.90980392 0.91372549 0.91764706 ... 0.04313725 0.05098039 0.04313725]
 [0.91372549 0.92156863 0.92156863 ... 0.0627451  0.08235294 0.05098039]
 ...
 [0.57647059 0.57647059 0.60392157 ... 0.78431373 0.78431373 0.78431373]
 [0.62352941 0.60392157 0.61176471 ... 0.77254902 0.77647059 0.77647059]
 [0.57647059 0.59215686 0.56470588 ... 0.76862745 0.77254902 0.78039216]]"
44,samples/CAM_FRONT_RIGHT/n005-2018-06-14-20-11-03+0800__CAM_FRONT_RIGHT__1528978813270418.jpg,"[0, 0, 0, 0, 0, 1, 0, 0]","[[0.82745098 0.10980392 0.44705882 ... 0.60392157 0.96078431 0.94117647]
 [0.85490196 0.23529412 0.60392157 ... 0.6627451  0.85490196 0.95294118]
 [0.79607843 0.79607843 0.89411765 ... 0.90980392 0.92156863 0.92156863]
 ...
 [0.60392157 0.93333333 0.6627451  ... 0.52941176 0.93333333 0.94901961]
 [0.23529412 0.6627451  0.94117647 ... 0.71372549 0.6627451  0.75686275]
 [0.60392157 0.10980392 0.23529412 ... 0.6627451  0.44705882 0.94901961]]"
45,samples/CAM_FRONT_RIGHT/n008-2018-05-21-11-06-59-0400__CAM_FRONT_RIGHT__1526915251619956.jpg,"[1, 0, 0, 0, 0, 1, 0, 0]","[[0.72156863 0.75294118 0.8627451  ... 0.65490196 0.6627451  0.62745098]
 [0.75294118 0.85098039 0.87058824 ... 0.67843137 0.68627451 0.64313725]
 [0.83137255 0.85490196 0.88627451 ... 0.69803922 0.68627451 0.6627451 ]
 ...
 [0.56862745 0.53333333 0.47843137 ... 0.81960784 0.89803922 0.84705882]
 [0.56862745 0.56862745 0.54117647 ... 0.81568627 0.87843137 0.85098039]
 [0.56862745 0.56862745 0.56862745 ... 0.75686275 0.76470588 0.85490196]]"
46,samples/CAM_FRONT_RIGHT/n013-2018-08-27-14-41-26+0800__CAM_FRONT_RIGHT__1535352274870176.jpg,"[1, 1, 0, 0, 0, 1, 1, 0]","[[0.91372549 0.90588235 0.90588235 ... 0.54117647 0.56078431 0.55294118]
 [0.91372549 0.90588235 0.90196078 ... 0.55294118 0.59215686 0.55294118]
 [0.90588235 0.90588235 0.88235294 ... 0.54117647 0.59215686 0.55294118]
 ...
 [0.37254902 0.23137255 0.15686275 ... 0.23137255 0.21960784 0.20784314]
 [0.37254902 0.31372549 0.29803922 ... 0.18823529 0.21960784 0.19607843]
 [0.34901961 0.3254902  0.3254902  ... 0.19607843 0.21960784 0.18823529]]"
47,samples/CAM_FRONT_RIGHT/n013-2018-08-27-15-47-08+0800__CAM_FRONT_RIGHT__1535356254370176.jpg,"[1, 1, 0, 0, 1, 1, 0, 0]","[[0.24705882 0.26666667 0.25490196 ... 0.02352941 0.00784314 0.01960784]
 [0.23921569 0.25490196 0.25490196 ... 0.03137255 0.02745098 0.03529412]
 [0.21176471 0.23921569 0.26666667 ... 0.04313725 0.14901961 0.1254902 ]
 ...
 [0.75294118 0.75294118 0.76862745 ... 0.11764706 0.10980392 0.10196078]
 [0.75294118 0.75294118 0.76862745 ... 0.10980392 0.10196078 0.12941176]
 [0.74901961 0.76862745 0.77254902 ... 0.1372549  0.14509804 0.15686275]]"
48,samples/CAM_FRONT_RIGHT/n015-2018-09-05-12-12-46+0800__CAM_FRONT_RIGHT__1536121409120339.jpg,"[1, 1, 0, 0, 0, 0, 1, 0]","[[0.2627451  0.28627451 0.2627451  ... 0.0745098  0.08235294 0.09019608]
 [0.29803922 0.28627451 0.2745098  ... 0.19607843 0.18823529 0.23137255]
 [0.2627451  0.2745098  0.2627451  ... 0.23137255 0.15294118 0.18039216]
 ...
 [0.79215686 0.77647059 0.79215686 ... 0.74509804 0.74509804 0.7372549 ]
 [0.75686275 0.8        0.72156863 ... 0.72941176 0.7372549  0.72156863]
 [0.76078431 0.75686275 0.75294118 ... 0.69803922 0.70588235 0.69019608]]"
49,samples/CAM_FRONT_RIGHT/n016-2018-07-10-11-22-35+0800__CAM_FRONT_RIGHT__1531193197170471.jpg,"[0, 0, 0, 1, 0, 1, 1, 0]","[[0.94117647 0.86666667 0.81960784 ... 0.07058824 0.11764706 0.76862745]
 [0.9372549  0.8627451  0.79215686 ... 0.0627451  0.1372549  0.70196078]
 [0.9254902  0.88235294 0.81960784 ... 0.03137255 0.05490196 0.88235294]
 ...
 [0.01960784 0.01568627 0.09803922 ... 0.8        0.78039216 0.59215686]
 [0.00392157 0.00784314 0.03921569 ... 0.58039216 0.81960784 0.70196078]
 [0.00392157 0.00784314 0.00784314 ... 0.23529412 0.36862745 0.18039216]]"
