,Image_Folder,Type
677,augmented_final/00677.png,CAFOs
678,augmented_final/00678.png,CAFOs
679,augmented_final/00679.png,CAFOs
680,augmented_final/00680.png,CAFOs
681,augmented_final/00681.png,CAFOs
682,augmented_final/00682.png,CAFOs
683,augmented_final/00683.png,CAFOs
684,augmented_final/00684.png,CAFOs
685,augmented_final/00685.png,CAFOs
686,augmented_final/00686.png,CAFOs
687,augmented_final/00687.png,CAFOs
688,augmented_final/00688.png,CAFOs
689,augmented_final/00689.png,CAFOs
690,augmented_final/00690.png,CAFOs
691,augmented_final/00691.png,CAFOs
692,augmented_final/00692.png,CAFOs
693,augmented_final/00693.png,CAFOs
694,augmented_final/00694.png,CAFOs
695,augmented_final/00695.png,CAFOs
696,augmented_final/00696.png,CAFOs
697,augmented_final/00697.png,CAFOs
698,augmented_final/00698.png,CAFOs
699,augmented_final/00699.png,CAFOs
700,augmented_final/00700.png,CAFOs
701,augmented_final/00701.png,CAFOs
702,augmented_final/00702.png,CAFOs
703,augmented_final/00703.png,CAFOs
704,augmented_final/00704.png,CAFOs
705,augmented_final/00705.png,CAFOs
706,augmented_final/00706.png,CAFOs
707,augmented_final/00707.png,CAFOs
708,augmented_final/00708.png,CAFOs
709,augmented_final/00709.png,CAFOs
710,augmented_final/00710.png,CAFOs
711,augmented_final/00711.png,CAFOs
712,augmented_final/00712.png,CAFOs
713,augmented_final/00713.png,CAFOs
714,augmented_final/00714.png,CAFOs
715,augmented_final/00715.png,CAFOs
716,augmented_final/00716.png,CAFOs
717,augmented_final/00717.png,CAFOs
718,augmented_final/00718.png,CAFOs
719,augmented_final/00719.png,CAFOs
720,augmented_final/00720.png,CAFOs
721,augmented_final/00721.png,CAFOs
722,augmented_final/00722.png,CAFOs
723,augmented_final/00723.png,CAFOs
724,augmented_final/00724.png,CAFOs
725,augmented_final/00725.png,CAFOs
726,augmented_final/00726.png,CAFOs
727,augmented_final/00727.png,CAFOs
728,augmented_final/00728.png,CAFOs
729,augmented_final/00729.png,CAFOs
730,augmented_final/00730.png,CAFOs
731,augmented_final/00731.png,CAFOs
732,augmented_final/00732.png,CAFOs
733,augmented_final/00733.png,CAFOs
734,augmented_final/00734.png,CAFOs
735,augmented_final/00735.png,CAFOs
736,augmented_final/00736.png,CAFOs
737,augmented_final/00737.png,CAFOs
738,augmented_final/00738.png,CAFOs
739,augmented_final/00739.png,CAFOs
740,augmented_final/00740.png,CAFOs
741,augmented_final/00741.png,CAFOs
742,augmented_final/00742.png,CAFOs
743,augmented_final/00743.png,CAFOs
744,augmented_final/00744.png,CAFOs
745,augmented_final/00745.png,CAFOs
746,augmented_final/00746.png,CAFOs
747,augmented_final/00747.png,CAFOs
748,augmented_final/00748.png,CAFOs
749,augmented_final/00749.png,CAFOs
750,augmented_final/00750.png,CAFOs
751,augmented_final/00751.png,CAFOs
752,augmented_final/00752.png,CAFOs
753,augmented_final/00753.png,CAFOs
754,augmented_final/00754.png,CAFOs
755,augmented_final/00755.png,CAFOs
756,augmented_final/00756.png,CAFOs
757,augmented_final/00757.png,CAFOs
758,augmented_final/00758.png,CAFOs
759,augmented_final/00759.png,CAFOs
760,augmented_final/00760.png,CAFOs
761,augmented_final/00761.png,CAFOs
762,augmented_final/00762.png,CAFOs
763,augmented_final/00763.png,CAFOs
764,augmented_final/00764.png,CAFOs
765,augmented_final/00765.png,CAFOs
766,augmented_final/00766.png,CAFOs
767,augmented_final/00767.png,CAFOs
768,augmented_final/00768.png,CAFOs
769,augmented_final/00769.png,CAFOs
770,augmented_final/00770.png,CAFOs
771,augmented_final/00771.png,CAFOs
772,augmented_final/00772.png,CAFOs
773,augmented_final/00773.png,CAFOs
774,augmented_final/00774.png,CAFOs
775,augmented_final/00775.png,CAFOs
776,augmented_final/00776.png,CAFOs
777,augmented_final/00777.png,CAFOs
778,augmented_final/00778.png,CAFOs
779,augmented_final/00779.png,CAFOs
780,augmented_final/00780.png,CAFOs
781,augmented_final/00781.png,CAFOs
782,augmented_final/00782.png,CAFOs
783,augmented_final/00783.png,CAFOs
784,augmented_final/00784.png,CAFOs
785,augmented_final/00785.png,CAFOs
786,augmented_final/00786.png,CAFOs
787,augmented_final/00787.png,CAFOs
788,augmented_final/00788.png,CAFOs
789,augmented_final/00789.png,CAFOs
790,augmented_final/00790.png,CAFOs
791,augmented_final/00791.png,CAFOs
792,augmented_final/00792.png,CAFOs
793,augmented_final/00793.png,CAFOs
794,augmented_final/00794.png,CAFOs
795,augmented_final/00795.png,CAFOs
796,augmented_final/00796.png,CAFOs
797,augmented_final/00797.png,CAFOs
798,augmented_final/00798.png,CAFOs
799,augmented_final/00799.png,CAFOs
800,augmented_final/00800.png,CAFOs
801,augmented_final/00801.png,CAFOs
802,augmented_final/00802.png,CAFOs
803,augmented_final/00803.png,CAFOs
804,augmented_final/00804.png,CAFOs
805,augmented_final/00805.png,CAFOs
806,augmented_final/00806.png,CAFOs
807,augmented_final/00807.png,CAFOs
808,augmented_final/00808.png,CAFOs
809,augmented_final/00809.png,CAFOs
810,augmented_final/00810.png,CAFOs
811,augmented_final/00811.png,CAFOs
812,augmented_final/00812.png,CAFOs
813,augmented_final/00813.png,CAFOs
814,augmented_final/00814.png,CAFOs
815,augmented_final/00815.png,CAFOs
816,augmented_final/00816.png,CAFOs
817,augmented_final/00817.png,CAFOs
818,augmented_final/00818.png,CAFOs
819,augmented_final/00819.png,CAFOs
820,augmented_final/00820.png,CAFOs
821,augmented_final/00821.png,CAFOs
822,augmented_final/00822.png,CAFOs
823,augmented_final/00823.png,CAFOs
824,augmented_final/00824.png,CAFOs
825,augmented_final/00825.png,CAFOs
826,augmented_final/00826.png,CAFOs
827,augmented_final/00827.png,CAFOs
828,augmented_final/00828.png,CAFOs
829,augmented_final/00829.png,CAFOs
830,augmented_final/00830.png,CAFOs
831,augmented_final/00831.png,CAFOs
832,augmented_final/00832.png,CAFOs
833,augmented_final/00833.png,CAFOs
834,augmented_final/00834.png,CAFOs
835,augmented_final/00835.png,CAFOs
836,augmented_final/00836.png,CAFOs
837,augmented_final/00837.png,CAFOs
838,augmented_final/00838.png,CAFOs
839,augmented_final/00839.png,CAFOs
840,augmented_final/00840.png,CAFOs
841,augmented_final/00841.png,CAFOs
842,augmented_final/00842.png,CAFOs
843,augmented_final/00843.png,CAFOs
844,augmented_final/00844.png,CAFOs
845,augmented_final/00845.png,CAFOs
846,augmented_final/00846.png,CAFOs
847,augmented_final/00847.png,CAFOs
848,augmented_final/00848.png,CAFOs
849,augmented_final/00849.png,CAFOs
850,augmented_final/00850.png,CAFOs
851,augmented_final/00851.png,CAFOs
852,augmented_final/00852.png,CAFOs
853,augmented_final/00853.png,CAFOs
854,augmented_final/00854.png,CAFOs
855,augmented_final/00855.png,CAFOs
856,augmented_final/00856.png,CAFOs
857,augmented_final/00857.png,CAFOs
858,augmented_final/00858.png,CAFOs
859,augmented_final/00859.png,CAFOs
860,augmented_final/00860.png,CAFOs
861,augmented_final/00861.png,CAFOs
862,augmented_final/00862.png,CAFOs
863,augmented_final/00863.png,CAFOs
864,augmented_final/00864.png,CAFOs
865,augmented_final/00865.png,CAFOs
866,augmented_final/00866.png,CAFOs
867,augmented_final/00867.png,CAFOs
868,augmented_final/00868.png,CAFOs
869,augmented_final/00869.png,CAFOs
870,augmented_final/00870.png,CAFOs
871,augmented_final/00871.png,CAFOs
872,augmented_final/00872.png,CAFOs
873,augmented_final/00873.png,CAFOs
874,augmented_final/00874.png,CAFOs
875,augmented_final/00875.png,CAFOs
876,augmented_final/00876.png,CAFOs
877,augmented_final/00877.png,CAFOs
878,augmented_final/00878.png,CAFOs
879,augmented_final/00879.png,CAFOs
880,augmented_final/00880.png,CAFOs
881,augmented_final/00881.png,CAFOs
882,augmented_final/00882.png,CAFOs
883,augmented_final/00883.png,CAFOs
884,augmented_final/00884.png,CAFOs
885,augmented_final/00885.png,CAFOs
886,augmented_final/00886.png,CAFOs
887,augmented_final/00887.png,CAFOs
888,augmented_final/00888.png,CAFOs
889,augmented_final/00889.png,CAFOs
890,augmented_final/00890.png,CAFOs
891,augmented_final/00891.png,CAFOs
892,augmented_final/00892.png,CAFOs
893,augmented_final/00893.png,CAFOs
894,augmented_final/00894.png,CAFOs
895,augmented_final/00895.png,CAFOs
896,augmented_final/00896.png,CAFOs
897,augmented_final/00897.png,CAFOs
898,augmented_final/00898.png,CAFOs
899,augmented_final/00899.png,CAFOs
900,augmented_final/00900.png,CAFOs
901,augmented_final/00901.png,CAFOs
902,augmented_final/00902.png,CAFOs
903,augmented_final/00903.png,CAFOs
904,augmented_final/00904.png,CAFOs
905,augmented_final/00905.png,CAFOs
906,augmented_final/00906.png,CAFOs
907,augmented_final/00907.png,CAFOs
908,augmented_final/00908.png,CAFOs
909,augmented_final/00909.png,CAFOs
910,augmented_final/00910.png,CAFOs
911,augmented_final/00911.png,CAFOs
912,augmented_final/00912.png,CAFOs
913,augmented_final/00913.png,CAFOs
914,augmented_final/00914.png,CAFOs
915,augmented_final/00915.png,CAFOs
916,augmented_final/00916.png,CAFOs
917,augmented_final/00917.png,CAFOs
918,augmented_final/00918.png,CAFOs
919,augmented_final/00919.png,CAFOs
920,augmented_final/00920.png,CAFOs
921,augmented_final/00921.png,CAFOs
922,augmented_final/00922.png,CAFOs
923,augmented_final/00923.png,CAFOs
924,augmented_final/00924.png,CAFOs
925,augmented_final/00925.png,CAFOs
926,augmented_final/00926.png,CAFOs
927,augmented_final/00927.png,CAFOs
928,augmented_final/00928.png,CAFOs
929,augmented_final/00929.png,CAFOs
930,augmented_final/00930.png,CAFOs
931,augmented_final/00931.png,CAFOs
932,augmented_final/00932.png,CAFOs
933,augmented_final/00933.png,CAFOs
934,augmented_final/00934.png,CAFOs
935,augmented_final/00935.png,CAFOs
936,augmented_final/00936.png,CAFOs
937,augmented_final/00937.png,CAFOs
938,augmented_final/00938.png,CAFOs
939,augmented_final/00939.png,CAFOs
940,augmented_final/00940.png,CAFOs
941,augmented_final/00941.png,CAFOs
942,augmented_final/00942.png,CAFOs
943,augmented_final/00943.png,CAFOs
944,augmented_final/00944.png,CAFOs
945,augmented_final/00945.png,CAFOs
946,augmented_final/00946.png,CAFOs
947,augmented_final/00947.png,CAFOs
948,augmented_final/00948.png,CAFOs
949,augmented_final/00949.png,CAFOs
950,augmented_final/00950.png,CAFOs
951,augmented_final/00951.png,CAFOs
952,augmented_final/00952.png,CAFOs
953,augmented_final/00953.png,CAFOs
954,augmented_final/00954.png,CAFOs
955,augmented_final/00955.png,CAFOs
956,augmented_final/00956.png,CAFOs
957,augmented_final/00957.png,CAFOs
958,augmented_final/00958.png,CAFOs
959,augmented_final/00959.png,CAFOs
960,augmented_final/00960.png,CAFOs
961,augmented_final/00961.png,CAFOs
962,augmented_final/00962.png,CAFOs
963,augmented_final/00963.png,CAFOs
964,augmented_final/00964.png,CAFOs
965,augmented_final/00965.png,CAFOs
966,augmented_final/00966.png,CAFOs
967,augmented_final/00967.png,CAFOs
968,augmented_final/00968.png,CAFOs
969,augmented_final/00969.png,CAFOs
970,augmented_final/00970.png,CAFOs
971,augmented_final/00971.png,CAFOs
972,augmented_final/00972.png,CAFOs
973,augmented_final/00973.png,CAFOs
974,augmented_final/00974.png,CAFOs
975,augmented_final/00975.png,CAFOs
976,augmented_final/00976.png,CAFOs
977,augmented_final/00977.png,CAFOs
978,augmented_final/00978.png,CAFOs
979,augmented_final/00979.png,CAFOs
980,augmented_final/00980.png,CAFOs
981,augmented_final/00981.png,CAFOs
982,augmented_final/00982.png,CAFOs
983,augmented_final/00983.png,CAFOs
984,augmented_final/00984.png,CAFOs
985,augmented_final/00985.png,CAFOs
986,augmented_final/00986.png,CAFOs
987,augmented_final/00987.png,CAFOs
988,augmented_final/00988.png,CAFOs
989,augmented_final/00989.png,CAFOs
990,augmented_final/00990.png,CAFOs
991,augmented_final/00991.png,CAFOs
992,augmented_final/00992.png,CAFOs
993,augmented_final/00993.png,CAFOs
994,augmented_final/00994.png,CAFOs
995,augmented_final/00995.png,CAFOs
996,augmented_final/00996.png,CAFOs
997,augmented_final/00997.png,CAFOs
998,augmented_final/00998.png,CAFOs
999,augmented_final/00999.png,CAFOs
1000,augmented_final/01000.png,CAFOs
1001,augmented_final/01001.png,CAFOs
1002,augmented_final/01002.png,CAFOs
1003,augmented_final/01003.png,CAFOs
1004,augmented_final/01004.png,CAFOs
1005,augmented_final/01005.png,CAFOs
1006,augmented_final/01006.png,CAFOs
1007,augmented_final/01007.png,CAFOs
1008,augmented_final/01008.png,CAFOs
1009,augmented_final/01009.png,CAFOs
1010,augmented_final/01010.png,CAFOs
1011,augmented_final/01011.png,CAFOs
1012,augmented_final/01012.png,CAFOs
1013,augmented_final/01013.png,CAFOs
1014,augmented_final/01014.png,CAFOs
1015,augmented_final/01015.png,CAFOs
1016,augmented_final/01016.png,CAFOs
1017,augmented_final/01017.png,CAFOs
1018,augmented_final/01018.png,CAFOs
1019,augmented_final/01019.png,CAFOs
1020,augmented_final/01020.png,CAFOs
1021,augmented_final/01021.png,CAFOs
1022,augmented_final/01022.png,CAFOs
1023,augmented_final/01023.png,CAFOs
1024,augmented_final/01024.png,CAFOs
1025,augmented_final/01025.png,CAFOs
1026,augmented_final/01026.png,CAFOs
1027,augmented_final/01027.png,CAFOs
1028,augmented_final/01028.png,CAFOs
1029,augmented_final/01029.png,CAFOs
1030,augmented_final/01030.png,CAFOs
1031,augmented_final/01031.png,CAFOs
1032,augmented_final/01032.png,CAFOs
1033,augmented_final/01033.png,CAFOs
1034,augmented_final/01034.png,CAFOs
1035,augmented_final/01035.png,CAFOs
1036,augmented_final/01036.png,CAFOs
1037,augmented_final/01037.png,CAFOs
1038,augmented_final/01038.png,CAFOs
1039,augmented_final/01039.png,CAFOs
1040,augmented_final/01040.png,CAFOs
1041,augmented_final/01041.png,CAFOs
1042,augmented_final/01042.png,CAFOs
1043,augmented_final/01043.png,CAFOs
1044,augmented_final/01044.png,CAFOs
1045,augmented_final/01045.png,CAFOs
1046,augmented_final/01046.png,CAFOs
1047,augmented_final/01047.png,CAFOs
1048,augmented_final/01048.png,CAFOs
1049,augmented_final/01049.png,CAFOs
1050,augmented_final/01050.png,CAFOs
1051,augmented_final/01051.png,CAFOs
1052,augmented_final/01052.png,CAFOs
1053,augmented_final/01053.png,CAFOs
1054,augmented_final/01054.png,CAFOs
1055,augmented_final/01055.png,CAFOs
1056,augmented_final/01056.png,CAFOs
1057,augmented_final/01057.png,CAFOs
1058,augmented_final/01058.png,CAFOs
1059,augmented_final/01059.png,CAFOs
1060,augmented_final/01060.png,CAFOs
1061,augmented_final/01061.png,CAFOs
1062,augmented_final/01062.png,CAFOs
1063,augmented_final/01063.png,CAFOs
1064,augmented_final/01064.png,CAFOs
1065,augmented_final/01065.png,CAFOs
1066,augmented_final/01066.png,CAFOs
1067,augmented_final/01067.png,CAFOs
1068,augmented_final/01068.png,CAFOs
1069,augmented_final/01069.png,CAFOs
1070,augmented_final/01070.png,CAFOs
1071,augmented_final/01071.png,CAFOs
1072,augmented_final/01072.png,CAFOs
1073,augmented_final/01073.png,CAFOs
1074,augmented_final/01074.png,CAFOs
1075,augmented_final/01075.png,CAFOs
1076,augmented_final/01076.png,CAFOs
1077,augmented_final/01077.png,CAFOs
1078,augmented_final/01078.png,CAFOs
1079,augmented_final/01079.png,CAFOs
1080,augmented_final/01080.png,CAFOs
1081,augmented_final/01081.png,CAFOs
1082,augmented_final/01082.png,CAFOs
1083,augmented_final/01083.png,CAFOs
1084,augmented_final/01084.png,CAFOs
1085,augmented_final/01085.png,CAFOs
1086,augmented_final/01086.png,CAFOs
1087,augmented_final/01087.png,CAFOs
1088,augmented_final/01088.png,CAFOs
1089,augmented_final/01089.png,CAFOs
1090,augmented_final/01090.png,CAFOs
1091,augmented_final/01091.png,CAFOs
1092,augmented_final/01092.png,CAFOs
1093,augmented_final/01093.png,CAFOs
1094,augmented_final/01094.png,CAFOs
1095,augmented_final/01095.png,CAFOs
1096,augmented_final/01096.png,CAFOs
1097,augmented_final/01097.png,CAFOs
1098,augmented_final/01098.png,CAFOs
1099,augmented_final/01099.png,CAFOs
1100,augmented_final/01100.png,CAFOs
1101,augmented_final/01101.png,CAFOs
1102,augmented_final/01102.png,CAFOs
1103,augmented_final/01103.png,CAFOs
1104,augmented_final/01104.png,CAFOs
1105,augmented_final/01105.png,CAFOs
1106,augmented_final/01106.png,CAFOs
1107,augmented_final/01107.png,CAFOs
1108,augmented_final/01108.png,CAFOs
1109,augmented_final/01109.png,CAFOs
1110,augmented_final/01110.png,CAFOs
1111,augmented_final/01111.png,CAFOs
1112,augmented_final/01112.png,CAFOs
1113,augmented_final/01113.png,CAFOs
1114,augmented_final/01114.png,CAFOs
1115,augmented_final/01115.png,CAFOs
1116,augmented_final/01116.png,CAFOs
1117,augmented_final/01117.png,CAFOs
1118,augmented_final/01118.png,CAFOs
1119,augmented_final/01119.png,CAFOs
1120,augmented_final/01120.png,CAFOs
1121,augmented_final/01121.png,CAFOs
1122,augmented_final/01122.png,CAFOs
1123,augmented_final/01123.png,CAFOs
1124,augmented_final/01124.png,CAFOs
1125,augmented_final/01125.png,CAFOs
1126,augmented_final/01126.png,CAFOs
1127,augmented_final/01127.png,CAFOs
1128,augmented_final/01128.png,CAFOs
1129,augmented_final/01129.png,CAFOs
1130,augmented_final/01130.png,CAFOs
1131,augmented_final/01131.png,CAFOs
1132,augmented_final/01132.png,CAFOs
1133,augmented_final/01133.png,CAFOs
1134,augmented_final/01134.png,CAFOs
1135,augmented_final/01135.png,CAFOs
1136,augmented_final/01136.png,CAFOs
1137,augmented_final/01137.png,CAFOs
1138,augmented_final/01138.png,CAFOs
1139,augmented_final/01139.png,CAFOs
1140,augmented_final/01140.png,CAFOs
1141,augmented_final/01141.png,CAFOs
1142,augmented_final/01142.png,CAFOs
1143,augmented_final/01143.png,CAFOs
1144,augmented_final/01144.png,CAFOs
1145,augmented_final/01145.png,CAFOs
1146,augmented_final/01146.png,CAFOs
1147,augmented_final/01147.png,CAFOs
1148,augmented_final/01148.png,CAFOs
1149,augmented_final/01149.png,CAFOs
1150,augmented_final/01150.png,CAFOs
1151,augmented_final/01151.png,CAFOs
1152,augmented_final/01152.png,CAFOs
1153,augmented_final/01153.png,CAFOs
1154,augmented_final/01154.png,CAFOs
1155,augmented_final/01155.png,CAFOs
1156,augmented_final/01156.png,CAFOs
1157,augmented_final/01157.png,CAFOs
1158,augmented_final/01158.png,CAFOs
1159,augmented_final/01159.png,CAFOs
1160,augmented_final/01160.png,CAFOs
1161,augmented_final/01161.png,CAFOs
1162,augmented_final/01162.png,CAFOs
1163,augmented_final/01163.png,CAFOs
1164,augmented_final/01164.png,CAFOs
1165,augmented_final/01165.png,CAFOs
1166,augmented_final/01166.png,CAFOs
1167,augmented_final/01167.png,CAFOs
1168,augmented_final/01168.png,CAFOs
1169,augmented_final/01169.png,CAFOs
1170,augmented_final/01170.png,CAFOs
1171,augmented_final/01171.png,CAFOs
1172,augmented_final/01172.png,CAFOs
1173,augmented_final/01173.png,CAFOs
1174,augmented_final/01174.png,CAFOs
1175,augmented_final/01175.png,CAFOs
1176,augmented_final/01176.png,CAFOs
1177,augmented_final/01177.png,CAFOs
1178,augmented_final/01178.png,CAFOs
1179,augmented_final/01179.png,CAFOs
1180,augmented_final/01180.png,CAFOs
1181,augmented_final/01181.png,CAFOs
1182,augmented_final/01182.png,CAFOs
1183,augmented_final/01183.png,CAFOs
1184,augmented_final/01184.png,CAFOs
1185,augmented_final/01185.png,CAFOs
1186,augmented_final/01186.png,CAFOs
1187,augmented_final/01187.png,CAFOs
1188,augmented_final/01188.png,CAFOs
1189,augmented_final/01189.png,CAFOs
1190,augmented_final/01190.png,CAFOs
1191,augmented_final/01191.png,CAFOs
1192,augmented_final/01192.png,CAFOs
1193,augmented_final/01193.png,CAFOs
1194,augmented_final/01194.png,CAFOs
1195,augmented_final/01195.png,CAFOs
1196,augmented_final/01196.png,CAFOs
1197,augmented_final/01197.png,CAFOs
1198,augmented_final/01198.png,CAFOs
1199,augmented_final/01199.png,CAFOs
1200,augmented_final/01200.png,CAFOs
1201,augmented_final/01201.png,CAFOs
1202,augmented_final/01202.png,CAFOs
1203,augmented_final/01203.png,CAFOs
1204,augmented_final/01204.png,CAFOs
1205,augmented_final/01205.png,CAFOs
1206,augmented_final/01206.png,CAFOs
1207,augmented_final/01207.png,CAFOs
1208,augmented_final/01208.png,CAFOs
1209,augmented_final/01209.png,CAFOs
1210,augmented_final/01210.png,CAFOs
1211,augmented_final/01211.png,CAFOs
1212,augmented_final/01212.png,CAFOs
1213,augmented_final/01213.png,CAFOs
1214,augmented_final/01214.png,CAFOs
1215,augmented_final/01215.png,CAFOs
1216,augmented_final/01216.png,CAFOs
1217,augmented_final/01217.png,CAFOs
1218,augmented_final/01218.png,CAFOs
1219,augmented_final/01219.png,CAFOs
1220,augmented_final/01220.png,CAFOs
1221,augmented_final/01221.png,CAFOs
1222,augmented_final/01222.png,CAFOs
1223,augmented_final/01223.png,CAFOs
1224,augmented_final/01224.png,CAFOs
1225,augmented_final/01225.png,CAFOs
1226,augmented_final/01226.png,CAFOs
1227,augmented_final/01227.png,CAFOs
1228,augmented_final/01228.png,CAFOs
1229,augmented_final/01229.png,CAFOs
1230,augmented_final/01230.png,CAFOs
1231,augmented_final/01231.png,CAFOs
1232,augmented_final/01232.png,CAFOs
1233,augmented_final/01233.png,CAFOs
1234,augmented_final/01234.png,CAFOs
1235,augmented_final/01235.png,CAFOs
1236,augmented_final/01236.png,CAFOs
1237,augmented_final/01237.png,CAFOs
1238,augmented_final/01238.png,CAFOs
1239,augmented_final/01239.png,CAFOs
1240,augmented_final/01240.png,CAFOs
1241,augmented_final/01241.png,CAFOs
1242,augmented_final/01242.png,CAFOs
1243,augmented_final/01243.png,CAFOs
1244,augmented_final/01244.png,CAFOs
1245,augmented_final/01245.png,CAFOs
1246,augmented_final/01246.png,CAFOs
1247,augmented_final/01247.png,CAFOs
1248,augmented_final/01248.png,CAFOs
1249,augmented_final/01249.png,CAFOs
1250,augmented_final/01250.png,CAFOs
1251,augmented_final/01251.png,CAFOs
1252,augmented_final/01252.png,CAFOs
1253,augmented_final/01253.png,CAFOs
1254,augmented_final/01254.png,CAFOs
1255,augmented_final/01255.png,CAFOs
1256,augmented_final/01256.png,CAFOs
1257,augmented_final/01257.png,CAFOs
1258,augmented_final/01258.png,CAFOs
1259,augmented_final/01259.png,CAFOs
1260,augmented_final/01260.png,CAFOs
1261,augmented_final/01261.png,CAFOs
1262,augmented_final/01262.png,CAFOs
1263,augmented_final/01263.png,CAFOs
1264,augmented_final/01264.png,CAFOs
1265,augmented_final/01265.png,CAFOs
1266,augmented_final/01266.png,CAFOs
1267,augmented_final/01267.png,CAFOs
1268,augmented_final/01268.png,CAFOs
1269,augmented_final/01269.png,CAFOs
1270,augmented_final/01270.png,CAFOs
1271,augmented_final/01271.png,CAFOs
1272,augmented_final/01272.png,CAFOs
1273,augmented_final/01273.png,CAFOs
1274,augmented_final/01274.png,CAFOs
1275,augmented_final/01275.png,CAFOs
1276,augmented_final/01276.png,CAFOs
1277,augmented_final/01277.png,CAFOs
1278,augmented_final/01278.png,CAFOs
1279,augmented_final/01279.png,CAFOs
1280,augmented_final/01280.png,CAFOs
1281,augmented_final/01281.png,CAFOs
1282,augmented_final/01282.png,CAFOs
1283,augmented_final/01283.png,CAFOs
1284,augmented_final/01284.png,CAFOs
1285,augmented_final/01285.png,CAFOs
1286,augmented_final/01286.png,CAFOs
1287,augmented_final/01287.png,CAFOs
1288,augmented_final/01288.png,CAFOs
1289,augmented_final/01289.png,CAFOs
1290,augmented_final/01290.png,CAFOs
1291,augmented_final/01291.png,CAFOs
1292,augmented_final/01292.png,CAFOs
1293,augmented_final/01293.png,CAFOs
1294,augmented_final/01294.png,CAFOs
1295,augmented_final/01295.png,CAFOs
1296,augmented_final/01296.png,CAFOs
1297,augmented_final/01297.png,CAFOs
1298,augmented_final/01298.png,CAFOs
1299,augmented_final/01299.png,CAFOs
1300,augmented_final/01300.png,CAFOs
1301,augmented_final/01301.png,CAFOs
1302,augmented_final/01302.png,CAFOs
1303,augmented_final/01303.png,CAFOs
1304,augmented_final/01304.png,CAFOs
1305,augmented_final/01305.png,CAFOs
1306,augmented_final/01306.png,CAFOs
1307,augmented_final/01307.png,CAFOs
1308,augmented_final/01308.png,CAFOs
1309,augmented_final/01309.png,CAFOs
1310,augmented_final/01310.png,CAFOs
1311,augmented_final/01311.png,CAFOs
1312,augmented_final/01312.png,CAFOs
1313,augmented_final/01313.png,CAFOs
1314,augmented_final/01314.png,CAFOs
1315,augmented_final/01315.png,CAFOs
1316,augmented_final/01316.png,CAFOs
1317,augmented_final/01317.png,CAFOs
1318,augmented_final/01318.png,CAFOs
1319,augmented_final/01319.png,CAFOs
1320,augmented_final/01320.png,CAFOs
1321,augmented_final/01321.png,CAFOs
1322,augmented_final/01322.png,CAFOs
1323,augmented_final/01323.png,CAFOs
1324,augmented_final/01324.png,CAFOs
1325,augmented_final/01325.png,CAFOs
1326,augmented_final/01326.png,CAFOs
1327,augmented_final/01327.png,CAFOs
1328,augmented_final/01328.png,CAFOs
1329,augmented_final/01329.png,CAFOs
1330,augmented_final/01330.png,CAFOs
1331,augmented_final/01331.png,CAFOs
1332,augmented_final/01332.png,CAFOs
1333,augmented_final/01333.png,CAFOs
1334,augmented_final/01334.png,CAFOs
1335,augmented_final/01335.png,CAFOs
1336,augmented_final/01336.png,CAFOs
1337,augmented_final/01337.png,CAFOs
1338,augmented_final/01338.png,CAFOs
1339,augmented_final/01339.png,CAFOs
1340,augmented_final/01340.png,CAFOs
1341,augmented_final/01341.png,CAFOs
