,Image_Folder,Type
1342,augmented_final/01342.png,CAFOs
1343,augmented_final/01343.png,CAFOs
1344,augmented_final/01344.png,CAFOs
1345,augmented_final/01345.png,CAFOs
1346,augmented_final/01346.png,CAFOs
1347,augmented_final/01347.png,CAFOs
1348,augmented_final/01348.png,CAFOs
1349,augmented_final/01349.png,CAFOs
1350,augmented_final/01350.png,CAFOs
1351,augmented_final/01351.png,CAFOs
1352,augmented_final/01352.png,CAFOs
1353,augmented_final/01353.png,CAFOs
1354,augmented_final/01354.png,CAFOs
1355,augmented_final/01355.png,CAFOs
1356,augmented_final/01356.png,CAFOs
1357,augmented_final/01357.png,CAFOs
1358,augmented_final/01358.png,CAFOs
1359,augmented_final/01359.png,CAFOs
1360,augmented_final/01360.png,CAFOs
1361,augmented_final/01361.png,CAFOs
1362,augmented_final/01362.png,CAFOs
1363,augmented_final/01363.png,CAFOs
1364,augmented_final/01364.png,CAFOs
1365,augmented_final/01365.png,CAFOs
1366,augmented_final/01366.png,CAFOs
1367,augmented_final/01367.png,CAFOs
1368,augmented_final/01368.png,CAFOs
1369,augmented_final/01369.png,CAFOs
1370,augmented_final/01370.png,CAFOs
1371,augmented_final/01371.png,CAFOs
1372,augmented_final/01372.png,CAFOs
1373,augmented_final/01373.png,CAFOs
1374,augmented_final/01374.png,CAFOs
1375,augmented_final/01375.png,CAFOs
1376,augmented_final/01376.png,CAFOs
1377,augmented_final/01377.png,CAFOs
1378,augmented_final/01378.png,CAFOs
1379,augmented_final/01379.png,CAFOs
1380,augmented_final/01380.png,CAFOs
1381,augmented_final/01381.png,CAFOs
1382,augmented_final/01382.png,CAFOs
1383,augmented_final/01383.png,CAFOs
1384,augmented_final/01384.png,CAFOs
1385,augmented_final/01385.png,CAFOs
1386,augmented_final/01386.png,CAFOs
1387,augmented_final/01387.png,CAFOs
1388,augmented_final/01388.png,CAFOs
1389,augmented_final/01389.png,CAFOs
1390,augmented_final/01390.png,CAFOs
1391,augmented_final/01391.png,CAFOs
1392,augmented_final/01392.png,CAFOs
1393,augmented_final/01393.png,CAFOs
1394,augmented_final/01394.png,CAFOs
1395,augmented_final/01395.png,CAFOs
1396,augmented_final/01396.png,CAFOs
1397,augmented_final/01397.png,CAFOs
1398,augmented_final/01398.png,CAFOs
1399,augmented_final/01399.png,CAFOs
1400,augmented_final/01400.png,CAFOs
1401,augmented_final/01401.png,CAFOs
1402,augmented_final/01402.png,CAFOs
1403,augmented_final/01403.png,CAFOs
1404,augmented_final/01404.png,CAFOs
1405,augmented_final/01405.png,CAFOs
1406,augmented_final/01406.png,CAFOs
1407,augmented_final/01407.png,CAFOs
1408,augmented_final/01408.png,CAFOs
1409,augmented_final/01409.png,CAFOs
1410,augmented_final/01410.png,CAFOs
1411,augmented_final/01411.png,CAFOs
1412,augmented_final/01412.png,CAFOs
1413,augmented_final/01413.png,CAFOs
1414,augmented_final/01414.png,CAFOs
1415,augmented_final/01415.png,CAFOs
1416,augmented_final/01416.png,CAFOs
1417,augmented_final/01417.png,CAFOs
1418,augmented_final/01418.png,CAFOs
1419,augmented_final/01419.png,CAFOs
1420,augmented_final/01420.png,CAFOs
1421,augmented_final/01421.png,CAFOs
1422,augmented_final/01422.png,CAFOs
1423,augmented_final/01423.png,CAFOs
1424,augmented_final/01424.png,CAFOs
1425,augmented_final/01425.png,CAFOs
1426,augmented_final/01426.png,CAFOs
1427,augmented_final/01427.png,CAFOs
1428,augmented_final/01428.png,CAFOs
1429,augmented_final/01429.png,CAFOs
1430,augmented_final/01430.png,CAFOs
1431,augmented_final/01431.png,CAFOs
1432,augmented_final/01432.png,CAFOs
1433,augmented_final/01433.png,CAFOs
1434,augmented_final/01434.png,CAFOs
1435,augmented_final/01435.png,CAFOs
1436,augmented_final/01436.png,CAFOs
1437,augmented_final/01437.png,CAFOs
1438,augmented_final/01438.png,CAFOs
1439,augmented_final/01439.png,CAFOs
1440,augmented_final/01440.png,CAFOs
1441,augmented_final/01441.png,CAFOs
1442,augmented_final/01442.png,CAFOs
1443,augmented_final/01443.png,CAFOs
1444,augmented_final/01444.png,CAFOs
1445,augmented_final/01445.png,CAFOs
1446,augmented_final/01446.png,CAFOs
1447,augmented_final/01447.png,CAFOs
1448,augmented_final/01448.png,CAFOs
1449,augmented_final/01449.png,CAFOs
1450,augmented_final/01450.png,CAFOs
1451,augmented_final/01451.png,CAFOs
1452,augmented_final/01452.png,CAFOs
1453,augmented_final/01453.png,CAFOs
1454,augmented_final/01454.png,CAFOs
1455,augmented_final/01455.png,CAFOs
1456,augmented_final/01456.png,CAFOs
1457,augmented_final/01457.png,CAFOs
1458,augmented_final/01458.png,CAFOs
1459,augmented_final/01459.png,CAFOs
1460,augmented_final/01460.png,CAFOs
1461,augmented_final/01461.png,CAFOs
1462,augmented_final/01462.png,CAFOs
1463,augmented_final/01463.png,CAFOs
1464,augmented_final/01464.png,CAFOs
1465,augmented_final/01465.png,CAFOs
1466,augmented_final/01466.png,CAFOs
1467,augmented_final/01467.png,CAFOs
1468,augmented_final/01468.png,CAFOs
1469,augmented_final/01469.png,CAFOs
1470,augmented_final/01470.png,CAFOs
1471,augmented_final/01471.png,CAFOs
1472,augmented_final/01472.png,CAFOs
1473,augmented_final/01473.png,CAFOs
1474,augmented_final/01474.png,CAFOs
1475,augmented_final/01475.png,CAFOs
1476,augmented_final/01476.png,CAFOs
1477,augmented_final/01477.png,CAFOs
1478,augmented_final/01478.png,CAFOs
1479,augmented_final/01479.png,CAFOs
1480,augmented_final/01480.png,CAFOs
1481,augmented_final/01481.png,CAFOs
1482,augmented_final/01482.png,CAFOs
1483,augmented_final/01483.png,CAFOs
1484,augmented_final/01484.png,CAFOs
1485,augmented_final/01485.png,CAFOs
1486,augmented_final/01486.png,CAFOs
1487,augmented_final/01487.png,CAFOs
1488,augmented_final/01488.png,CAFOs
1489,augmented_final/01489.png,CAFOs
1490,augmented_final/01490.png,CAFOs
1491,augmented_final/01491.png,CAFOs
1492,augmented_final/01492.png,CAFOs
1493,augmented_final/01493.png,CAFOs
1494,augmented_final/01494.png,CAFOs
1495,augmented_final/01495.png,CAFOs
1496,augmented_final/01496.png,CAFOs
1497,augmented_final/01497.png,CAFOs
1498,augmented_final/01498.png,CAFOs
1499,augmented_final/01499.png,CAFOs
1500,augmented_final/01500.png,CAFOs
1501,augmented_final/01501.png,CAFOs
1502,augmented_final/01502.png,CAFOs
1503,augmented_final/01503.png,CAFOs
1504,augmented_final/01504.png,CAFOs
1505,augmented_final/01505.png,CAFOs
1506,augmented_final/01506.png,CAFOs
1507,augmented_final/01507.png,CAFOs
1508,augmented_final/01508.png,CAFOs
1509,augmented_final/01509.png,CAFOs
1510,augmented_final/01510.png,CAFOs
1511,augmented_final/01511.png,CAFOs
1512,augmented_final/01512.png,CAFOs
1513,augmented_final/01513.png,CAFOs
1514,augmented_final/01514.png,CAFOs
1515,augmented_final/01515.png,CAFOs
1516,augmented_final/01516.png,CAFOs
1517,augmented_final/01517.png,CAFOs
1518,augmented_final/01518.png,CAFOs
1519,augmented_final/01519.png,CAFOs
1520,augmented_final/01520.png,CAFOs
1521,augmented_final/01521.png,CAFOs
1522,augmented_final/01522.png,CAFOs
1523,augmented_final/01523.png,CAFOs
1524,augmented_final/01524.png,CAFOs
1525,augmented_final/01525.png,CAFOs
1526,augmented_final/01526.png,CAFOs
1527,augmented_final/01527.png,CAFOs
1528,augmented_final/01528.png,CAFOs
1529,augmented_final/01529.png,CAFOs
1530,augmented_final/01530.png,CAFOs
1531,augmented_final/01531.png,CAFOs
1532,augmented_final/01532.png,CAFOs
1533,augmented_final/01533.png,CAFOs
1534,augmented_final/01534.png,CAFOs
1535,augmented_final/01535.png,CAFOs
1536,augmented_final/01536.png,CAFOs
1537,augmented_final/01537.png,CAFOs
1538,augmented_final/01538.png,CAFOs
1539,augmented_final/01539.png,CAFOs
1540,augmented_final/01540.png,CAFOs
1541,augmented_final/01541.png,CAFOs
1542,augmented_final/01542.png,CAFOs
1543,augmented_final/01543.png,CAFOs
1544,augmented_final/01544.png,CAFOs
1545,augmented_final/01545.png,CAFOs
1546,augmented_final/01546.png,CAFOs
1547,augmented_final/01547.png,CAFOs
1548,augmented_final/01548.png,CAFOs
1549,augmented_final/01549.png,CAFOs
1550,augmented_final/01550.png,CAFOs
1551,augmented_final/01551.png,CAFOs
1552,augmented_final/01552.png,CAFOs
1553,augmented_final/01553.png,CAFOs
1554,augmented_final/01554.png,CAFOs
1555,augmented_final/01555.png,CAFOs
1556,augmented_final/01556.png,CAFOs
1557,augmented_final/01557.png,CAFOs
1558,augmented_final/01558.png,CAFOs
1559,augmented_final/01559.png,CAFOs
1560,augmented_final/01560.png,CAFOs
1561,augmented_final/01561.png,CAFOs
1562,augmented_final/01562.png,CAFOs
1563,augmented_final/01563.png,CAFOs
1564,augmented_final/01564.png,CAFOs
1565,augmented_final/01565.png,CAFOs
1566,augmented_final/01566.png,CAFOs
1567,augmented_final/01567.png,CAFOs
1568,augmented_final/01568.png,CAFOs
1569,augmented_final/01569.png,CAFOs
1570,augmented_final/01570.png,CAFOs
1571,augmented_final/01571.png,CAFOs
1572,augmented_final/01572.png,CAFOs
1573,augmented_final/01573.png,CAFOs
1574,augmented_final/01574.png,CAFOs
1575,augmented_final/01575.png,CAFOs
1576,augmented_final/01576.png,CAFOs
1577,augmented_final/01577.png,CAFOs
1578,augmented_final/01578.png,CAFOs
1579,augmented_final/01579.png,CAFOs
1580,augmented_final/01580.png,CAFOs
1581,augmented_final/01581.png,CAFOs
1582,augmented_final/01582.png,CAFOs
1583,augmented_final/01583.png,CAFOs
1584,augmented_final/01584.png,CAFOs
1585,augmented_final/01585.png,CAFOs
1586,augmented_final/01586.png,CAFOs
1587,augmented_final/01587.png,CAFOs
1588,augmented_final/01588.png,CAFOs
1589,augmented_final/01589.png,CAFOs
1590,augmented_final/01590.png,CAFOs
1591,augmented_final/01591.png,CAFOs
1592,augmented_final/01592.png,CAFOs
1593,augmented_final/01593.png,CAFOs
1594,augmented_final/01594.png,CAFOs
1595,augmented_final/01595.png,CAFOs
1596,augmented_final/01596.png,CAFOs
1597,augmented_final/01597.png,CAFOs
1598,augmented_final/01598.png,CAFOs
1599,augmented_final/01599.png,CAFOs
1600,augmented_final/01600.png,CAFOs
1601,augmented_final/01601.png,CAFOs
1602,augmented_final/01602.png,CAFOs
1603,augmented_final/01603.png,CAFOs
1604,augmented_final/01604.png,CAFOs
1605,augmented_final/01605.png,CAFOs
1606,augmented_final/01606.png,CAFOs
1607,augmented_final/01607.png,CAFOs
1608,augmented_final/01608.png,CAFOs
1609,augmented_final/01609.png,CAFOs
1610,augmented_final/01610.png,CAFOs
1611,augmented_final/01611.png,CAFOs
1612,augmented_final/01612.png,CAFOs
1613,augmented_final/01613.png,CAFOs
1614,augmented_final/01614.png,CAFOs
1615,augmented_final/01615.png,CAFOs
1616,augmented_final/01616.png,CAFOs
1617,augmented_final/01617.png,CAFOs
1618,augmented_final/01618.png,CAFOs
1619,augmented_final/01619.png,CAFOs
1620,augmented_final/01620.png,CAFOs
1621,augmented_final/01621.png,CAFOs
1622,augmented_final/01622.png,CAFOs
1623,augmented_final/01623.png,CAFOs
1624,augmented_final/01624.png,CAFOs
1625,augmented_final/01625.png,CAFOs
1626,augmented_final/01626.png,CAFOs
1627,augmented_final/01627.png,CAFOs
1628,augmented_final/01628.png,CAFOs
1629,augmented_final/01629.png,CAFOs
1630,augmented_final/01630.png,CAFOs
1631,augmented_final/01631.png,CAFOs
1632,augmented_final/01632.png,CAFOs
1633,augmented_final/01633.png,CAFOs
1634,augmented_final/01634.png,CAFOs
1635,augmented_final/01635.png,CAFOs
1636,augmented_final/01636.png,CAFOs
1637,augmented_final/01637.png,CAFOs
1638,augmented_final/01638.png,CAFOs
1639,augmented_final/01639.png,CAFOs
1640,augmented_final/01640.png,CAFOs
1641,augmented_final/01641.png,CAFOs
1642,augmented_final/01642.png,CAFOs
1643,augmented_final/01643.png,CAFOs
1644,augmented_final/01644.png,CAFOs
1645,augmented_final/01645.png,CAFOs
1646,augmented_final/01646.png,CAFOs
1647,augmented_final/01647.png,CAFOs
1648,augmented_final/01648.png,CAFOs
1649,augmented_final/01649.png,CAFOs
1650,augmented_final/01650.png,CAFOs
1651,augmented_final/01651.png,CAFOs
1652,augmented_final/01652.png,CAFOs
1653,augmented_final/01653.png,CAFOs
1654,augmented_final/01654.png,CAFOs
1655,augmented_final/01655.png,CAFOs
1656,augmented_final/01656.png,CAFOs
1657,augmented_final/01657.png,CAFOs
1658,augmented_final/01658.png,CAFOs
1659,augmented_final/01659.png,CAFOs
1660,augmented_final/01660.png,CAFOs
1661,augmented_final/01661.png,CAFOs
1662,augmented_final/01662.png,CAFOs
1663,augmented_final/01663.png,CAFOs
1664,augmented_final/01664.png,CAFOs
1665,augmented_final/01665.png,CAFOs
1666,augmented_final/01666.png,CAFOs
1667,augmented_final/01667.png,CAFOs
1668,augmented_final/01668.png,CAFOs
1669,augmented_final/01669.png,CAFOs
1670,augmented_final/01670.png,CAFOs
1671,augmented_final/01671.png,CAFOs
1672,augmented_final/01672.png,CAFOs
1673,augmented_final/01673.png,CAFOs
1674,augmented_final/01674.png,CAFOs
1675,augmented_final/01675.png,CAFOs
1676,augmented_final/01676.png,CAFOs
1677,augmented_final/01677.png,CAFOs
1678,augmented_final/01678.png,CAFOs
1679,augmented_final/01679.png,CAFOs
1680,augmented_final/01680.png,CAFOs
1681,augmented_final/01681.png,CAFOs
1682,augmented_final/01682.png,CAFOs
1683,augmented_final/01683.png,CAFOs
1684,augmented_final/01684.png,CAFOs
1685,augmented_final/01685.png,CAFOs
1686,augmented_final/01686.png,CAFOs
1687,augmented_final/01687.png,CAFOs
1688,augmented_final/01688.png,CAFOs
1689,augmented_final/01689.png,CAFOs
1690,augmented_final/01690.png,CAFOs
1691,augmented_final/01691.png,CAFOs
1692,augmented_final/01692.png,CAFOs
1693,augmented_final/01693.png,CAFOs
1694,augmented_final/01694.png,CAFOs
1695,augmented_final/01695.png,CAFOs
1696,augmented_final/01696.png,CAFOs
1697,augmented_final/01697.png,CAFOs
1698,augmented_final/01698.png,CAFOs
1699,augmented_final/01699.png,CAFOs
1700,augmented_final/01700.png,CAFOs
1701,augmented_final/01701.png,CAFOs
1702,augmented_final/01702.png,CAFOs
1703,augmented_final/01703.png,CAFOs
1704,augmented_final/01704.png,CAFOs
1705,augmented_final/01705.png,CAFOs
1706,augmented_final/01706.png,CAFOs
1707,augmented_final/01707.png,CAFOs
1708,augmented_final/01708.png,CAFOs
1709,augmented_final/01709.png,CAFOs
1710,augmented_final/01710.png,CAFOs
1711,augmented_final/01711.png,CAFOs
1712,augmented_final/01712.png,CAFOs
1713,augmented_final/01713.png,CAFOs
1714,augmented_final/01714.png,CAFOs
1715,augmented_final/01715.png,CAFOs
1716,augmented_final/01716.png,CAFOs
1717,augmented_final/01717.png,CAFOs
1718,augmented_final/01718.png,CAFOs
1719,augmented_final/01719.png,CAFOs
1720,augmented_final/01720.png,CAFOs
1721,augmented_final/01721.png,CAFOs
1722,augmented_final/01722.png,CAFOs
1723,augmented_final/01723.png,CAFOs
1724,augmented_final/01724.png,CAFOs
1725,augmented_final/01725.png,CAFOs
1726,augmented_final/01726.png,CAFOs
1727,augmented_final/01727.png,CAFOs
1728,augmented_final/01728.png,CAFOs
1729,augmented_final/01729.png,CAFOs
1730,augmented_final/01730.png,CAFOs
1731,augmented_final/01731.png,CAFOs
1732,augmented_final/01732.png,CAFOs
1733,augmented_final/01733.png,CAFOs
1734,augmented_final/01734.png,CAFOs
1735,augmented_final/01735.png,CAFOs
1736,augmented_final/01736.png,CAFOs
1737,augmented_final/01737.png,CAFOs
1738,augmented_final/01738.png,CAFOs
1739,augmented_final/01739.png,CAFOs
1740,augmented_final/01740.png,CAFOs
1741,augmented_final/01741.png,CAFOs
1742,augmented_final/01742.png,CAFOs
1743,augmented_final/01743.png,CAFOs
1744,augmented_final/01744.png,CAFOs
1745,augmented_final/01745.png,CAFOs
1746,augmented_final/01746.png,CAFOs
1747,augmented_final/01747.png,CAFOs
1748,augmented_final/01748.png,CAFOs
1749,augmented_final/01749.png,CAFOs
1750,augmented_final/01750.png,CAFOs
1751,augmented_final/01751.png,CAFOs
1752,augmented_final/01752.png,CAFOs
1753,augmented_final/01753.png,CAFOs
1754,augmented_final/01754.png,CAFOs
1755,augmented_final/01755.png,CAFOs
1756,augmented_final/01756.png,CAFOs
1757,augmented_final/01757.png,CAFOs
1758,augmented_final/01758.png,CAFOs
1759,augmented_final/01759.png,CAFOs
1760,augmented_final/01760.png,CAFOs
1761,augmented_final/01761.png,CAFOs
1762,augmented_final/01762.png,CAFOs
1763,augmented_final/01763.png,CAFOs
1764,augmented_final/01764.png,CAFOs
1765,augmented_final/01765.png,CAFOs
1766,augmented_final/01766.png,CAFOs
1767,augmented_final/01767.png,CAFOs
1768,augmented_final/01768.png,CAFOs
1769,augmented_final/01769.png,CAFOs
1770,augmented_final/01770.png,CAFOs
1771,augmented_final/01771.png,CAFOs
1772,augmented_final/01772.png,CAFOs
1773,augmented_final/01773.png,CAFOs
1774,augmented_final/01774.png,CAFOs
1775,augmented_final/01775.png,CAFOs
1776,augmented_final/01776.png,CAFOs
1777,augmented_final/01777.png,CAFOs
1778,augmented_final/01778.png,CAFOs
1779,augmented_final/01779.png,CAFOs
1780,augmented_final/01780.png,CAFOs
1781,augmented_final/01781.png,CAFOs
1782,augmented_final/01782.png,CAFOs
1783,augmented_final/01783.png,CAFOs
1784,augmented_final/01784.png,CAFOs
1785,augmented_final/01785.png,CAFOs
1786,augmented_final/01786.png,CAFOs
1787,augmented_final/01787.png,CAFOs
1788,augmented_final/01788.png,CAFOs
1789,augmented_final/01789.png,CAFOs
1790,augmented_final/01790.png,CAFOs
1791,augmented_final/01791.png,CAFOs
1792,augmented_final/01792.png,CAFOs
1793,augmented_final/01793.png,CAFOs
1794,augmented_final/01794.png,CAFOs
1795,augmented_final/01795.png,CAFOs
1796,augmented_final/01796.png,CAFOs
1797,augmented_final/01797.png,CAFOs
1798,augmented_final/01798.png,CAFOs
1799,augmented_final/01799.png,CAFOs
1800,augmented_final/01800.png,CAFOs
1801,augmented_final/01801.png,CAFOs
1802,augmented_final/01802.png,CAFOs
1803,augmented_final/01803.png,CAFOs
1804,augmented_final/01804.png,CAFOs
1805,augmented_final/01805.png,CAFOs
1806,augmented_final/01806.png,CAFOs
1807,augmented_final/01807.png,CAFOs
1808,augmented_final/01808.png,CAFOs
1809,augmented_final/01809.png,CAFOs
1810,augmented_final/01810.png,CAFOs
1811,augmented_final/01811.png,CAFOs
1812,augmented_final/01812.png,CAFOs
1813,augmented_final/01813.png,CAFOs
1814,augmented_final/01814.png,CAFOs
1815,augmented_final/01815.png,CAFOs
1816,augmented_final/01816.png,CAFOs
1817,augmented_final/01817.png,CAFOs
1818,augmented_final/01818.png,CAFOs
1819,augmented_final/01819.png,CAFOs
1820,augmented_final/01820.png,CAFOs
1821,augmented_final/01821.png,CAFOs
1822,augmented_final/01822.png,CAFOs
1823,augmented_final/01823.png,CAFOs
1824,augmented_final/01824.png,CAFOs
1825,augmented_final/01825.png,CAFOs
1826,augmented_final/01826.png,CAFOs
1827,augmented_final/01827.png,CAFOs
1828,augmented_final/01828.png,CAFOs
1829,augmented_final/01829.png,CAFOs
1830,augmented_final/01830.png,CAFOs
1831,augmented_final/01831.png,CAFOs
1832,augmented_final/01832.png,CAFOs
1833,augmented_final/01833.png,CAFOs
1834,augmented_final/01834.png,CAFOs
1835,augmented_final/01835.png,CAFOs
1836,augmented_final/01836.png,CAFOs
1837,augmented_final/01837.png,CAFOs
1838,augmented_final/01838.png,CAFOs
1839,augmented_final/01839.png,CAFOs
1840,augmented_final/01840.png,CAFOs
1841,augmented_final/01841.png,CAFOs
1842,augmented_final/01842.png,CAFOs
1843,augmented_final/01843.png,CAFOs
1844,augmented_final/01844.png,CAFOs
1845,augmented_final/01845.png,CAFOs
1846,augmented_final/01846.png,CAFOs
1847,augmented_final/01847.png,CAFOs
1848,augmented_final/01848.png,CAFOs
1849,augmented_final/01849.png,CAFOs
1850,augmented_final/01850.png,CAFOs
1851,augmented_final/01851.png,CAFOs
1852,augmented_final/01852.png,CAFOs
1853,augmented_final/01853.png,CAFOs
1854,augmented_final/01854.png,CAFOs
1855,augmented_final/01855.png,CAFOs
1856,augmented_final/01856.png,CAFOs
1857,augmented_final/01857.png,CAFOs
1858,augmented_final/01858.png,CAFOs
1859,augmented_final/01859.png,CAFOs
1860,augmented_final/01860.png,CAFOs
1861,augmented_final/01861.png,CAFOs
1862,augmented_final/01862.png,CAFOs
1863,augmented_final/01863.png,CAFOs
1864,augmented_final/01864.png,CAFOs
1865,augmented_final/01865.png,CAFOs
1866,augmented_final/01866.png,CAFOs
1867,augmented_final/01867.png,CAFOs
1868,augmented_final/01868.png,CAFOs
1869,augmented_final/01869.png,CAFOs
1870,augmented_final/01870.png,CAFOs
1871,augmented_final/01871.png,CAFOs
1872,augmented_final/01872.png,CAFOs
1873,augmented_final/01873.png,CAFOs
1874,augmented_final/01874.png,CAFOs
1875,augmented_final/01875.png,CAFOs
1876,augmented_final/01876.png,CAFOs
1877,augmented_final/01877.png,CAFOs
1878,augmented_final/01878.png,CAFOs
1879,augmented_final/01879.png,CAFOs
1880,augmented_final/01880.png,CAFOs
1881,augmented_final/01881.png,CAFOs
1882,augmented_final/01882.png,CAFOs
1883,augmented_final/01883.png,CAFOs
1884,augmented_final/01884.png,CAFOs
1885,augmented_final/01885.png,CAFOs
1886,augmented_final/01886.png,CAFOs
1887,augmented_final/01887.png,CAFOs
1888,augmented_final/01888.png,CAFOs
1889,augmented_final/01889.png,CAFOs
1890,augmented_final/01890.png,CAFOs
1891,augmented_final/01891.png,CAFOs
1892,augmented_final/01892.png,CAFOs
1893,augmented_final/01893.png,CAFOs
1894,augmented_final/01894.png,CAFOs
1895,augmented_final/01895.png,CAFOs
1896,augmented_final/01896.png,CAFOs
1897,augmented_final/01897.png,CAFOs
1898,augmented_final/01898.png,CAFOs
1899,augmented_final/01899.png,CAFOs
1900,augmented_final/01900.png,CAFOs
1901,augmented_final/01901.png,CAFOs
1902,augmented_final/01902.png,CAFOs
1903,augmented_final/01903.png,CAFOs
1904,augmented_final/01904.png,CAFOs
1905,augmented_final/01905.png,CAFOs
1906,augmented_final/01906.png,CAFOs
1907,augmented_final/01907.png,CAFOs
1908,augmented_final/01908.png,CAFOs
1909,augmented_final/01909.png,CAFOs
1910,augmented_final/01910.png,CAFOs
1911,augmented_final/01911.png,CAFOs
1912,augmented_final/01912.png,CAFOs
1913,augmented_final/01913.png,CAFOs
1914,augmented_final/01914.png,CAFOs
1915,augmented_final/01915.png,CAFOs
1916,augmented_final/01916.png,CAFOs
1917,augmented_final/01917.png,CAFOs
1918,augmented_final/01918.png,CAFOs
1919,augmented_final/01919.png,CAFOs
1920,augmented_final/01920.png,CAFOs
1921,augmented_final/01921.png,CAFOs
1922,augmented_final/01922.png,CAFOs
1923,augmented_final/01923.png,CAFOs
1924,augmented_final/01924.png,CAFOs
1925,augmented_final/01925.png,CAFOs
1926,augmented_final/01926.png,CAFOs
1927,augmented_final/01927.png,CAFOs
1928,augmented_final/01928.png,CAFOs
1929,augmented_final/01929.png,CAFOs
1930,augmented_final/01930.png,CAFOs
1931,augmented_final/01931.png,CAFOs
1932,augmented_final/01932.png,CAFOs
1933,augmented_final/01933.png,CAFOs
1934,augmented_final/01934.png,CAFOs
1935,augmented_final/01935.png,CAFOs
1936,augmented_final/01936.png,CAFOs
1937,augmented_final/01937.png,CAFOs
1938,augmented_final/01938.png,CAFOs
1939,augmented_final/01939.png,CAFOs
1940,augmented_final/01940.png,CAFOs
1941,augmented_final/01941.png,CAFOs
1942,augmented_final/01942.png,CAFOs
1943,augmented_final/01943.png,CAFOs
1944,augmented_final/01944.png,CAFOs
1945,augmented_final/01945.png,CAFOs
1946,augmented_final/01946.png,CAFOs
1947,augmented_final/01947.png,CAFOs
1948,augmented_final/01948.png,CAFOs
1949,augmented_final/01949.png,CAFOs
1950,augmented_final/01950.png,CAFOs
1951,augmented_final/01951.png,CAFOs
1952,augmented_final/01952.png,CAFOs
1953,augmented_final/01953.png,CAFOs
1954,augmented_final/01954.png,CAFOs
1955,augmented_final/01955.png,CAFOs
1956,augmented_final/01956.png,CAFOs
1957,augmented_final/01957.png,CAFOs
1958,augmented_final/01958.png,CAFOs
1959,augmented_final/01959.png,CAFOs
1960,augmented_final/01960.png,CAFOs
1961,augmented_final/01961.png,CAFOs
1962,augmented_final/01962.png,CAFOs
1963,augmented_final/01963.png,CAFOs
1964,augmented_final/01964.png,CAFOs
1965,augmented_final/01965.png,CAFOs
1966,augmented_final/01966.png,CAFOs
1967,augmented_final/01967.png,CAFOs
1968,augmented_final/01968.png,CAFOs
1969,augmented_final/01969.png,CAFOs
1970,augmented_final/01970.png,CAFOs
1971,augmented_final/01971.png,CAFOs
1972,augmented_final/01972.png,CAFOs
1973,augmented_final/01973.png,CAFOs
1974,augmented_final/01974.png,CAFOs
1975,augmented_final/01975.png,CAFOs
1976,augmented_final/01976.png,CAFOs
1977,augmented_final/01977.png,CAFOs
1978,augmented_final/01978.png,CAFOs
1979,augmented_final/01979.png,CAFOs
1980,augmented_final/01980.png,CAFOs
1981,augmented_final/01981.png,CAFOs
1982,augmented_final/01982.png,CAFOs
1983,augmented_final/01983.png,CAFOs
1984,augmented_final/01984.png,CAFOs
1985,augmented_final/01985.png,CAFOs
1986,augmented_final/01986.png,CAFOs
1987,augmented_final/01987.png,CAFOs
1988,augmented_final/01988.png,CAFOs
1989,augmented_final/01989.png,CAFOs
1990,augmented_final/01990.png,CAFOs
1991,augmented_final/01991.png,CAFOs
1992,augmented_final/01992.png,CAFOs
1993,augmented_final/01993.png,CAFOs
1994,augmented_final/01994.png,CAFOs
1995,augmented_final/01995.png,CAFOs
1996,augmented_final/01996.png,CAFOs
1997,augmented_final/01997.png,CAFOs
1998,augmented_final/01998.png,CAFOs
1999,augmented_final/01999.png,CAFOs
