,filename,Human,Barrier,Bike,Motorcycle,Truck,Car,Trafficcone,NoDetec,Labels,image
0,samples/CAM_BACK/n003-2018-01-03-12-03-23+0800__CAM_BACK__1514952316316487.jpg,1,0,0,1,1,1,0,0,"[1, 0, 0, 1, 1, 1, 0, 0]","[[0.28235294 0.30196078 0.30196078 ... 0.70588235 0.70980392 0.61176471]
 [0.26666667 0.29803922 0.29411765 ... 0.70196078 0.70980392 0.61176471]
 [0.23529412 0.29411765 0.29411765 ... 0.69803922 0.65882353 0.56078431]
 ...
 [0.50196078 0.50196078 0.50588235 ... 0.46666667 0.4745098  0.41176471]
 [0.51372549 0.51372549 0.51764706 ... 0.4745098  0.48235294 0.42352941]
 [0.38823529 0.38823529 0.38823529 ... 0.36078431 0.36470588 0.3254902 ]]"
1,samples/CAM_BACK/n003-2018-01-08-11-30-34+0800__CAM_BACK__1515382745757583.jpg,1,1,0,1,1,1,0,0,"[1, 1, 0, 1, 1, 1, 0, 0]","[[0.21960784 0.22745098 0.23921569 ... 0.36078431 0.34509804 0.30196078]
 [0.21960784 0.21960784 0.23137255 ... 0.34901961 0.34901961 0.29411765]
 [0.22745098 0.21960784 0.22352941 ... 0.34509804 0.34117647 0.28627451]
 ...
 [0.62352941 0.62745098 0.63529412 ... 0.67843137 0.67843137 0.59215686]
 [0.64313725 0.64313725 0.65490196 ... 0.67843137 0.68627451 0.6       ]
 [0.47843137 0.48235294 0.49019608 ... 0.50980392 0.51372549 0.45490196]]"
2,samples/CAM_BACK/n003-2018-07-12-15-40-35+0800__CAM_BACK__1531383596387543.jpg,1,0,0,1,0,1,0,0,"[1, 0, 0, 1, 0, 1, 0, 0]","[[0.46666667 0.4627451  0.4627451  ... 0.75686275 0.76470588 0.6745098 ]
 [0.4627451  0.46666667 0.47058824 ... 0.75686275 0.76862745 0.6745098 ]
 [0.47058824 0.47058824 0.47058824 ... 0.76078431 0.76862745 0.6745098 ]
 ...
 [0.72156863 0.72941176 0.7372549  ... 0.78039216 0.78431373 0.68235294]
 [0.74509804 0.74509804 0.75686275 ... 0.79607843 0.8        0.69411765]
 [0.56470588 0.56470588 0.56862745 ... 0.6        0.60392157 0.52941176]]"
3,samples/CAM_BACK/n005-2018-06-14-20-11-03+0800__CAM_BACK__1528979868187591.jpg,0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]","[[0.06666667 0.04705882 0.05882353 ... 0.08627451 0.07058824 0.06666667]
 [0.04313725 0.08627451 0.0745098  ... 0.12156863 0.09019608 0.09803922]
 [0.04705882 0.04705882 0.08627451 ... 0.10980392 0.13333333 0.1254902 ]
 ...
 [0.04705882 0.03921569 0.05098039 ... 0.10980392 0.10196078 0.08235294]
 [0.05490196 0.0627451  0.05490196 ... 0.13333333 0.1254902  0.10196078]
 [0.07843137 0.05882353 0.03529412 ... 0.08627451 0.08235294 0.1254902 ]]"
4,samples/CAM_BACK/n008-2018-06-04-16-30-00-0400__CAM_BACK__1528144232887570.jpg,0,0,0,0,1,1,0,0,"[0, 0, 0, 0, 1, 1, 0, 0]","[[0.38039216 0.37254902 0.33333333 ... 0.35686275 0.34901961 0.31372549]
 [0.38431373 0.37647059 0.3372549  ... 0.34901961 0.35294118 0.31372549]
 [0.38431373 0.36862745 0.3372549  ... 0.35294118 0.36078431 0.32156863]
 ...
 [0.54901961 0.55686275 0.56078431 ... 0.58039216 0.57647059 0.49411765]
 [0.55686275 0.56862745 0.58039216 ... 0.59607843 0.59215686 0.50980392]
 [0.42352941 0.42745098 0.44313725 ... 0.45882353 0.44705882 0.38823529]]"
5,samples/CAM_BACK/n009-2018-05-08-15-52-41-0400__CAM_BACK__1525809758643363.jpg,0,0,1,0,1,1,0,0,"[0, 0, 1, 0, 1, 1, 0, 0]","[[0.3372549  0.33333333 0.31372549 ... 0.6627451  0.28235294 0.45098039]
 [0.33333333 0.33333333 0.31764706 ... 0.72156863 0.31372549 0.38039216]
 [0.32941176 0.31764706 0.3254902  ... 0.76078431 0.37254902 0.3254902 ]
 ...
 [0.61568627 0.61568627 0.61960784 ... 0.64313725 0.64313725 0.56470588]
 [0.61960784 0.61960784 0.62352941 ... 0.65882353 0.65882353 0.58039216]
 [0.4627451  0.4627451  0.47058824 ... 0.49019608 0.49803922 0.43921569]]"
6,samples/CAM_BACK/n010-2018-08-27-12-00-23+0800__CAM_BACK__1535342963787283.jpg,1,1,0,0,1,1,0,0,"[1, 1, 0, 0, 1, 1, 0, 0]","[[0.19215686 0.22352941 0.22745098 ... 0.29411765 0.28235294 0.2627451 ]
 [0.25098039 0.29803922 0.29803922 ... 0.4        0.37647059 0.35686275]
 [0.25098039 0.29411765 0.29411765 ... 0.4        0.38039216 0.36078431]
 ...
 [0.36470588 0.42745098 0.40784314 ... 0.41176471 0.41960784 0.41568627]
 [0.37254902 0.42745098 0.40392157 ... 0.41568627 0.40784314 0.4       ]
 [0.36862745 0.41568627 0.39607843 ... 0.40784314 0.4        0.40392157]]"
7,samples/CAM_BACK/n013-2018-08-20-14-38-24+0800__CAM_BACK__1534747168787005.jpg,0,0,1,0,1,1,0,0,"[0, 0, 1, 0, 1, 1, 0, 0]","[[0.22352941 0.25490196 0.22745098 ... 0.18431373 0.2        0.22745098]
 [0.27843137 0.35294118 0.34901961 ... 0.25490196 0.24705882 0.25882353]
 [0.23137255 0.36862745 0.41568627 ... 0.24705882 0.22745098 0.20784314]
 ...
 [0.55294118 0.63529412 0.63137255 ... 0.61568627 0.61568627 0.61176471]
 [0.55294118 0.63137255 0.63137255 ... 0.61568627 0.61960784 0.61568627]
 [0.56078431 0.63921569 0.63921569 ... 0.61960784 0.61960784 0.61960784]]"
8,samples/CAM_BACK/n013-2018-08-21-11-46-25+0800__CAM_BACK__1534823329537005.jpg,1,0,0,0,0,1,0,0,"[1, 0, 0, 0, 0, 1, 0, 0]","[[0.44313725 0.50196078 0.49803922 ... 0.36470588 0.36470588 0.36862745]
 [0.58039216 0.65882353 0.65490196 ... 0.48235294 0.48235294 0.48235294]
 [0.55686275 0.63921569 0.63529412 ... 0.47843137 0.47058824 0.46666667]
 ...
 [0.62352941 0.71764706 0.71372549 ... 0.62352941 0.61960784 0.61960784]
 [0.62352941 0.70980392 0.70588235 ... 0.62352941 0.62352941 0.62352941]
 [0.62352941 0.70980392 0.70980392 ... 0.63137255 0.63137255 0.62745098]]"
9,samples/CAM_BACK/n013-2018-08-28-16-04-27+0800__CAM_BACK__1535443725287005.jpg,1,0,0,0,0,1,0,0,"[1, 0, 0, 0, 0, 1, 0, 0]","[[0.15686275 0.18431373 0.17254902 ... 0.25490196 0.19607843 0.18823529]
 [0.20784314 0.24313725 0.22745098 ... 0.34901961 0.2627451  0.25882353]
 [0.2        0.23529412 0.21960784 ... 0.36078431 0.25882353 0.23921569]
 ...
 [0.4        0.46666667 0.45490196 ... 0.44313725 0.44313725 0.44313725]
 [0.4        0.45882353 0.45490196 ... 0.44313725 0.44705882 0.44313725]
 [0.4        0.45882353 0.45882353 ... 0.45490196 0.45882353 0.45490196]]"
10,samples/CAM_BACK/n013-2018-08-29-11-41-15+0800__CAM_BACK__1535514187537005.jpg,1,1,1,0,0,1,0,0,"[1, 1, 1, 0, 0, 1, 0, 0]","[[0.2627451  0.29019608 0.29803922 ... 0.15686275 0.15294118 0.16078431]
 [0.34117647 0.36470588 0.39607843 ... 0.20392157 0.2        0.21960784]
 [0.34117647 0.35686275 0.36862745 ... 0.2        0.2        0.20392157]
 ...
 [0.81568627 0.93333333 0.92941176 ... 0.89803922 0.89803922 0.89019608]
 [0.81568627 0.93333333 0.92941176 ... 0.89803922 0.90196078 0.89411765]
 [0.81568627 0.9372549  0.92941176 ... 0.90196078 0.90196078 0.89803922]]"
11,samples/CAM_BACK_LEFT/n008-2018-05-30-16-31-36-0400__CAM_BACK_LEFT__1527712679297295.jpg,0,0,0,0,1,1,1,0,"[0, 0, 0, 0, 1, 1, 1, 0]","[[0.59607843 0.6        0.6        ... 0.31764706 0.29803922 0.23921569]
 [0.59607843 0.6        0.6        ... 0.30196078 0.25882353 0.22745098]
 [0.6        0.6        0.60392157 ... 0.31372549 0.28627451 0.27058824]
 ...
 [0.45098039 0.43529412 0.43921569 ... 0.41960784 0.41568627 0.36078431]
 [0.43921569 0.44705882 0.45490196 ... 0.42352941 0.42745098 0.36862745]
 [0.32156863 0.32941176 0.32941176 ... 0.31764706 0.31764706 0.27843137]]"
12,samples/CAM_BACK_LEFT/n010-2018-07-05-14-36-33+0800__CAM_BACK_LEFT__1530772754897633.jpg,1,0,1,0,0,0,0,0,"[1, 0, 1, 0, 0, 0, 0, 0]","[[0.16862745 0.19215686 0.19607843 ... 0.3254902  0.3254902  0.32156863]
 [0.2        0.25098039 0.2745098  ... 0.42745098 0.42352941 0.40784314]
 [0.2        0.23921569 0.27058824 ... 0.42352941 0.40392157 0.38431373]
 ...
 [0.39607843 0.44313725 0.44705882 ... 0.22745098 0.23137255 0.24313725]
 [0.49019608 0.55686275 0.54509804 ... 0.20392157 0.22352941 0.23529412]
 [0.58039216 0.65882353 0.63921569 ... 0.20784314 0.23529412 0.24313725]]"
13,samples/CAM_BACK_LEFT/n010-2018-07-06-11-01-46+0800__CAM_BACK_LEFT__1530847097147633.jpg,0,0,0,1,0,0,0,0,"[0, 0, 0, 1, 0, 0, 0, 0]","[[0.31372549 0.36862745 0.41960784 ... 0.18823529 0.18039216 0.18039216]
 [0.45098039 0.46666667 0.54901961 ... 0.22352941 0.21960784 0.22745098]
 [0.46666667 0.45882353 0.47843137 ... 0.20784314 0.21176471 0.21176471]
 ...
 [0.41568627 0.46666667 0.45490196 ... 0.30980392 0.30588235 0.28235294]
 [0.45882353 0.51764706 0.50588235 ... 0.28235294 0.29411765 0.27843137]
 [0.50588235 0.57254902 0.56078431 ... 0.28627451 0.30196078 0.30196078]]"
14,samples/CAM_BACK_LEFT/n010-2018-08-27-15-10-53+0800__CAM_BACK_LEFT__1535354198047633.jpg,1,0,1,0,1,1,0,0,"[1, 0, 1, 0, 1, 1, 0, 0]","[[0.23921569 0.25882353 0.28627451 ... 0.43529412 0.42745098 0.42745098]
 [0.30980392 0.34117647 0.38039216 ... 0.57647059 0.56862745 0.56470588]
 [0.30980392 0.33333333 0.37254902 ... 0.56862745 0.56078431 0.55686275]
 ...
 [0.36078431 0.40784314 0.41176471 ... 0.34509804 0.34901961 0.34509804]
 [0.41176471 0.47058824 0.4627451  ... 0.35294118 0.36078431 0.34901961]
 [0.45098039 0.51764706 0.51372549 ... 0.34509804 0.35294118 0.35294118]]"
15,samples/CAM_BACK_LEFT/n013-2018-08-02-14-08-14+0800__CAM_BACK_LEFT__1533190807197155.jpg,1,0,0,0,0,1,0,0,"[1, 0, 0, 0, 0, 1, 0, 0]","[[0.30588235 0.34117647 0.34117647 ... 0.17647059 0.19607843 0.25490196]
 [0.4        0.45490196 0.44705882 ... 0.22352941 0.25882353 0.34509804]
 [0.38823529 0.44313725 0.43921569 ... 0.21960784 0.25882353 0.3372549 ]
 ...
 [0.36078431 0.41568627 0.40784314 ... 0.41568627 0.39607843 0.4       ]
 [0.36078431 0.40784314 0.4        ... 0.4        0.39215686 0.39607843]
 [0.35686275 0.4        0.4        ... 0.40392157 0.38823529 0.38431373]]"
16,samples/CAM_BACK_LEFT/n013-2018-08-03-14-44-49+0800__CAM_BACK_LEFT__1533278795447155.jpg,1,0,0,0,0,1,1,0,"[1, 0, 0, 0, 0, 1, 1, 0]","[[0.4        0.35294118 0.19215686 ... 0.25490196 0.17647059 0.16470588]
 [0.52156863 0.43529412 0.22352941 ... 0.34901961 0.23921569 0.20784314]
 [0.45882353 0.38431373 0.24705882 ... 0.35294118 0.23529412 0.21176471]
 ...
 [0.50196078 0.56470588 0.51372549 ... 0.46666667 0.49411765 0.65098039]
 [0.47843137 0.54117647 0.53333333 ... 0.46666667 0.4627451  0.52156863]
 [0.4745098  0.52941176 0.54117647 ... 0.45098039 0.4627451  0.45490196]]"
17,samples/CAM_BACK_LEFT/n013-2018-08-16-16-15-38+0800__CAM_BACK_LEFT__1534407626447155.jpg,0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]","[[0.11372549 0.1254902  0.1254902  ... 0.76078431 0.76078431 0.76078431]
 [0.15294118 0.18431373 0.17647059 ... 0.99607843 0.99607843 0.99607843]
 [0.15686275 0.17647059 0.17254902 ... 0.99215686 0.99215686 0.99215686]
 ...
 [0.43921569 0.50588235 0.51372549 ... 0.6745098  0.67843137 0.68235294]
 [0.42352941 0.49411765 0.50588235 ... 0.68627451 0.68235294 0.67058824]
 [0.43529412 0.49019608 0.49411765 ... 0.69803922 0.67843137 0.65882353]]"
18,samples/CAM_BACK_LEFT/n013-2018-08-27-16-40-42+0800__CAM_BACK_LEFT__1535359525897155.jpg,1,0,1,0,0,1,0,0,"[1, 0, 1, 0, 0, 1, 0, 0]","[[0.09411765 0.10196078 0.09803922 ... 0.29803922 0.24313725 0.38039216]
 [0.1372549  0.14117647 0.1254902  ... 0.3254902  0.32941176 0.48627451]
 [0.12941176 0.14901961 0.13333333 ... 0.22352941 0.32156863 0.36862745]
 ...
 [0.31764706 0.33333333 0.34901961 ... 0.42352941 0.38431373 0.41568627]
 [0.3254902  0.37254902 0.4        ... 0.44313725 0.36862745 0.38431373]
 [0.35686275 0.40784314 0.41568627 ... 0.38431373 0.36470588 0.38039216]]"
19,samples/CAM_BACK_LEFT/n015-2018-09-19-11-19-35+0800__CAM_BACK_LEFT__1537327456197423.jpg,1,0,0,0,0,0,1,0,"[1, 0, 0, 0, 0, 0, 1, 0]","[[0.15294118 0.18039216 0.23137255 ... 0.38039216 0.36470588 0.38039216]
 [0.17647059 0.23921569 0.29803922 ... 0.48627451 0.45098039 0.49803922]
 [0.16470588 0.27058824 0.32156863 ... 0.38431373 0.36078431 0.36862745]
 ...
 [0.45882353 0.52941176 0.5254902  ... 0.63921569 0.4745098  0.52156863]
 [0.45882353 0.5254902  0.5254902  ... 0.69411765 0.5254902  0.44313725]
 [0.45882353 0.5254902  0.52156863 ... 0.8        0.75686275 0.53333333]]"
20,samples/CAM_BACK_LEFT/n016-2018-07-10-16-55-57+0800__CAM_BACK_LEFT__1531214187897243.jpg,1,0,0,0,0,0,0,0,"[1, 0, 0, 0, 0, 0, 0, 0]","[[0.17647059 0.18823529 0.18823529 ... 0.38431373 0.35686275 0.40784314]
 [0.25098039 0.25490196 0.25098039 ... 0.48235294 0.50980392 0.59215686]
 [0.23921569 0.28235294 0.25882353 ... 0.53333333 0.56078431 0.6       ]
 ...
 [0.51764706 0.58431373 0.57254902 ... 0.47843137 0.47058824 0.47843137]
 [0.51372549 0.59607843 0.58039216 ... 0.49803922 0.49803922 0.51372549]
 [0.51764706 0.58823529 0.61176471 ... 0.52156863 0.55294118 0.54509804]]"
21,samples/CAM_BACK_RIGHT/n003-2018-01-04-11-23-25+0800__CAM_BACK_RIGHT__1515036641194368.jpg,1,0,1,0,0,0,0,0,"[1, 0, 1, 0, 0, 0, 0, 0]","[[0.35686275 0.35686275 0.40784314 ... 0.6        0.60392157 0.5254902 ]
 [0.41568627 0.41176471 0.41568627 ... 0.59607843 0.60392157 0.5254902 ]
 [0.54901961 0.60392157 0.40784314 ... 0.59607843 0.6        0.5254902 ]
 ...
 [0.23137255 0.23137255 0.22352941 ... 0.50588235 0.49803922 0.43529412]
 [0.23529412 0.22352941 0.22745098 ... 0.52156863 0.51764706 0.45098039]
 [0.16862745 0.16470588 0.16862745 ... 0.39215686 0.4        0.35294118]]"
22,samples/CAM_BACK_RIGHT/n008-2018-05-21-11-06-59-0400__CAM_BACK_RIGHT__1526915734627813.jpg,0,1,0,0,1,1,0,0,"[0, 1, 0, 0, 1, 1, 0, 0]","[[0.57647059 0.58431373 0.5372549  ... 0.51372549 0.51372549 0.45490196]
 [0.57647059 0.58431373 0.54117647 ... 0.51764706 0.52156863 0.45098039]
 [0.57647059 0.58431373 0.5372549  ... 0.51372549 0.52156863 0.45490196]
 ...
 [0.47058824 0.4627451  0.46666667 ... 0.64705882 0.6627451  0.57254902]
 [0.48627451 0.47843137 0.46666667 ... 0.65490196 0.67058824 0.58823529]
 [0.35294118 0.36470588 0.36078431 ... 0.48627451 0.49411765 0.44313725]]"
23,samples/CAM_BACK_RIGHT/n008-2018-05-30-15-20-59-0400__CAM_BACK_RIGHT__1527708173277813.jpg,0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]","[[0.30196078 0.30980392 0.30980392 ... 0.51764706 0.51764706 0.45098039]
 [0.29411765 0.30588235 0.31372549 ... 0.52156863 0.51764706 0.45098039]
 [0.2745098  0.30588235 0.31372549 ... 0.52156863 0.51764706 0.45490196]
 ...
 [0.67843137 0.67843137 0.61960784 ... 0.54509804 0.52941176 0.4627451 ]
 [0.70196078 0.67843137 0.62352941 ... 0.5254902  0.52941176 0.4627451 ]
 [0.5254902  0.52156863 0.51372549 ... 0.4        0.4        0.35294118]]"
24,samples/CAM_BACK_RIGHT/n008-2018-05-30-16-31-36-0400__CAM_BACK_RIGHT__1527713376627813.jpg,1,0,0,0,1,1,0,0,"[1, 0, 0, 0, 1, 1, 0, 0]","[[0.39215686 0.39607843 0.39607843 ... 0.34509804 0.34901961 0.30196078]
 [0.4        0.39607843 0.39607843 ... 0.34509804 0.34901961 0.30196078]
 [0.4        0.4        0.4        ... 0.34117647 0.34509804 0.30588235]
 ...
 [0.32941176 0.32941176 0.32941176 ... 0.34117647 0.34117647 0.29803922]
 [0.3372549  0.3372549  0.34509804 ... 0.42745098 0.44705882 0.39215686]
 [0.25882353 0.26666667 0.26666667 ... 0.34117647 0.36078431 0.32156863]]"
