,filename,Human,Barrier,Bike,Motorcycle,Truck,Car,Trafficcone,NoDetec
0,samples/CAM_BACK/n003-2018-01-03-12-03-23+0800__CAM_BACK__1514952316316487.jpg,1,0,0,1,1,1,0,0
1,samples/CAM_BACK/n003-2018-01-08-11-30-34+0800__CAM_BACK__1515382745757583.jpg,1,1,0,1,1,1,0,0
2,samples/CAM_BACK/n003-2018-07-12-15-40-35+0800__CAM_BACK__1531383596387543.jpg,1,0,0,1,0,1,0,0
3,samples/CAM_BACK/n005-2018-06-14-20-11-03+0800__CAM_BACK__1528979868187591.jpg,0,0,0,0,0,1,0,0
4,samples/CAM_BACK/n008-2018-06-04-16-30-00-0400__CAM_BACK__1528144232887570.jpg,0,0,0,0,1,1,0,0
5,samples/CAM_BACK/n009-2018-05-08-15-52-41-0400__CAM_BACK__1525809758643363.jpg,0,0,1,0,1,1,0,0
6,samples/CAM_BACK/n010-2018-08-27-12-00-23+0800__CAM_BACK__1535342963787283.jpg,1,1,0,0,1,1,0,0
7,samples/CAM_BACK/n013-2018-08-20-14-38-24+0800__CAM_BACK__1534747168787005.jpg,0,0,1,0,1,1,0,0
8,samples/CAM_BACK/n013-2018-08-21-11-46-25+0800__CAM_BACK__1534823329537005.jpg,1,0,0,0,0,1,0,0
9,samples/CAM_BACK/n013-2018-08-28-16-04-27+0800__CAM_BACK__1535443725287005.jpg,1,0,0,0,0,1,0,0
10,samples/CAM_BACK/n013-2018-08-29-11-41-15+0800__CAM_BACK__1535514187537005.jpg,1,1,1,0,0,1,0,0
11,samples/CAM_BACK_LEFT/n008-2018-05-30-16-31-36-0400__CAM_BACK_LEFT__1527712679297295.jpg,0,0,0,0,1,1,1,0
12,samples/CAM_BACK_LEFT/n010-2018-07-05-14-36-33+0800__CAM_BACK_LEFT__1530772754897633.jpg,1,0,1,0,0,0,0,0
13,samples/CAM_BACK_LEFT/n010-2018-07-06-11-01-46+0800__CAM_BACK_LEFT__1530847097147633.jpg,0,0,0,1,0,0,0,0
14,samples/CAM_BACK_LEFT/n010-2018-08-27-15-10-53+0800__CAM_BACK_LEFT__1535354198047633.jpg,1,0,1,0,1,1,0,0
15,samples/CAM_BACK_LEFT/n013-2018-08-02-14-08-14+0800__CAM_BACK_LEFT__1533190807197155.jpg,1,0,0,0,0,1,0,0
16,samples/CAM_BACK_LEFT/n013-2018-08-03-14-44-49+0800__CAM_BACK_LEFT__1533278795447155.jpg,1,0,0,0,0,1,1,0
17,samples/CAM_BACK_LEFT/n013-2018-08-16-16-15-38+0800__CAM_BACK_LEFT__1534407626447155.jpg,0,0,0,0,0,1,0,0
18,samples/CAM_BACK_LEFT/n013-2018-08-27-16-40-42+0800__CAM_BACK_LEFT__1535359525897155.jpg,1,0,1,0,0,1,0,0
19,samples/CAM_BACK_LEFT/n015-2018-09-19-11-19-35+0800__CAM_BACK_LEFT__1537327456197423.jpg,1,0,0,0,0,0,1,0
20,samples/CAM_BACK_LEFT/n016-2018-07-10-16-55-57+0800__CAM_BACK_LEFT__1531214187897243.jpg,1,0,0,0,0,0,0,0
21,samples/CAM_BACK_RIGHT/n003-2018-01-04-11-23-25+0800__CAM_BACK_RIGHT__1515036641194368.jpg,1,0,1,0,0,0,0,0
22,samples/CAM_BACK_RIGHT/n008-2018-05-21-11-06-59-0400__CAM_BACK_RIGHT__1526915734627813.jpg,0,1,0,0,1,1,0,0
23,samples/CAM_BACK_RIGHT/n008-2018-05-30-15-20-59-0400__CAM_BACK_RIGHT__1527708173277813.jpg,0,0,0,0,0,1,0,0
24,samples/CAM_BACK_RIGHT/n008-2018-05-30-16-31-36-0400__CAM_BACK_RIGHT__1527713376627813.jpg,1,0,0,0,1,1,0,0
25,samples/CAM_BACK_RIGHT/n013-2018-08-02-13-54-05+0800__CAM_BACK_RIGHT__1533189734678054.jpg,0,0,0,0,0,1,0,0
26,samples/CAM_BACK_RIGHT/n013-2018-08-27-11-35-10+0800__CAM_BACK_RIGHT__1535341306278054.jpg,1,0,1,1,1,1,1,0
27,samples/CAM_BACK_RIGHT/n014-2018-06-25-21-03-46-0400__CAM_BACK_RIGHT__1529975550278469.jpg,0,0,0,0,0,0,0,1
28,samples/CAM_BACK_RIGHT/n015-2018-09-13-15-25-57+0800__CAM_BACK_RIGHT__1536824126277893.jpg,1,1,0,0,0,0,0,0
29,samples/CAM_BACK_RIGHT/n016-2018-07-06-12-06-18+0800__CAM_BACK_RIGHT__1530850955877917.jpg,1,0,1,0,0,0,0,0
30,samples/CAM_FRONT/n006-2018-09-17-12-15-45-0400__CAM_FRONT__1537201092012482.jpg,0,1,0,0,1,0,1,0
31,samples/CAM_FRONT/n008-2018-03-14-15-16-29-0400__CAM_FRONT__1521055565282267.jpg,0,0,0,0,1,1,0,0
32,samples/CAM_FRONT/n008-2018-05-21-11-06-59-0400__CAM_FRONT__1526915374762465.jpg,0,0,0,0,1,1,1,0
33,samples/CAM_FRONT/n008-2018-09-18-14-18-33-0400__CAM_FRONT__1537294833612404.jpg,0,1,0,0,1,1,1,0
34,samples/CAM_FRONT/n009-2018-09-12-09-59-51-0400__CAM_FRONT__1536761961012656.jpg,1,1,0,0,1,1,0,0
35,samples/CAM_FRONT/n013-2018-08-01-16-46-39+0800__CAM_FRONT__1533113758512407.jpg,0,0,1,0,0,0,1,0
36,samples/CAM_FRONT/n013-2018-08-20-14-38-24+0800__CAM_FRONT__1534747862612407.jpg,0,0,0,0,1,1,0,0
37,samples/CAM_FRONT/n016-2018-07-04-10-44-39+0800__CAM_FRONT__1530672741162515.jpg,1,0,0,1,0,1,1,0
38,samples/CAM_FRONT_LEFT/n010-2018-09-17-15-57-10+0800__CAM_FRONT_LEFT__1537171282504509.jpg,1,0,0,0,0,0,0,0
39,samples/CAM_FRONT_LEFT/n013-2018-08-16-16-15-38+0800__CAM_FRONT_LEFT__1534408311904825.jpg,0,0,0,0,0,0,1,0
40,samples/CAM_FRONT_LEFT/n013-2018-08-29-14-19-16+0800__CAM_FRONT_LEFT__1535524658904825.jpg,1,0,0,0,0,0,0,0
41,samples/CAM_FRONT_LEFT/n013-2018-09-03-14-54-42+0800__CAM_FRONT_LEFT__1535958018154825.jpg,1,0,0,1,0,1,0,0
42,samples/CAM_FRONT_LEFT/n013-2018-09-04-13-30-50+0800__CAM_FRONT_LEFT__1536039168104825.jpg,1,1,0,1,0,1,1,0
43,samples/CAM_FRONT_RIGHT/n004-2018-01-04-11-05-42+0800__CAM_FRONT_RIGHT__1515035386214952.jpg,1,1,0,1,1,1,0,0
44,samples/CAM_FRONT_RIGHT/n005-2018-06-14-20-11-03+0800__CAM_FRONT_RIGHT__1528978813270418.jpg,0,0,0,0,0,1,0,0
45,samples/CAM_FRONT_RIGHT/n008-2018-05-21-11-06-59-0400__CAM_FRONT_RIGHT__1526915251619956.jpg,1,0,0,0,0,1,0,0
46,samples/CAM_FRONT_RIGHT/n013-2018-08-27-14-41-26+0800__CAM_FRONT_RIGHT__1535352274870176.jpg,1,1,0,0,0,1,1,0
47,samples/CAM_FRONT_RIGHT/n013-2018-08-27-15-47-08+0800__CAM_FRONT_RIGHT__1535356254370176.jpg,1,1,0,0,1,1,0,0
48,samples/CAM_FRONT_RIGHT/n015-2018-09-05-12-12-46+0800__CAM_FRONT_RIGHT__1536121409120339.jpg,1,1,0,0,0,0,1,0
49,samples/CAM_FRONT_RIGHT/n016-2018-07-10-11-22-35+0800__CAM_FRONT_RIGHT__1531193197170471.jpg,0,0,0,1,0,1,1,0
